BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
PPTZ01000006.1.region001	PPTZ01000006.1	PPTZ01000006.1 Eggerthella lenta strain UCSF2243 NODE_6, whole genome shotgun sequence	bacteriocin	RiPPs		
PPTZ01000025.1.region001	PPTZ01000025.1	PPTZ01000025.1 Eggerthella lenta strain UCSF2243 NODE_25, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUA01000005.1.region001	PPUA01000005.1	PPUA01000005.1 Eggerthella lenta strain DSM 2243 NODE_5, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUA01000026.1.region001	PPUA01000026.1	PPUA01000026.1 Eggerthella lenta strain DSM 2243 NODE_26, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUB01000005.1.region001	PPUB01000005.1	PPUB01000005.1 Eggerthella lenta strain DSM 15644 NODE_5, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUB01000010.1.region001	PPUB01000010.1	PPUB01000010.1 Eggerthella lenta strain DSM 15644 NODE_10, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUC01000012.1.region001	PPUC01000012.1	PPUC01000012.1 Eggerthella lenta strain DSM 11863 NODE_12, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUC01000013.1.region001	PPUC01000013.1	PPUC01000013.1 Eggerthella lenta strain DSM 11863 NODE_13, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUD01000002.1.region001	PPUD01000002.1	PPUD01000002.1 Eggerthella lenta strain DSM 11767 NODE_2, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUD01000018.1.region001	PPUD01000018.1	PPUD01000018.1 Eggerthella lenta strain DSM 11767 NODE_18, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUE01000004.1.region001	PPUE01000004.1	PPUE01000004.1 Eggerthella lenta strain CC8/6 D5 4 NODE_4, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUE01000004.1.region002	PPUE01000004.1	PPUE01000004.1 Eggerthella lenta strain CC8/6 D5 4 NODE_4, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUF01000005.1.region001	PPUF01000005.1	PPUF01000005.1 Eggerthella lenta strain CC8/2 BHI2 NODE_5, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUF01000008.1.region001	PPUF01000008.1	PPUF01000008.1 Eggerthella lenta strain CC8/2 BHI2 NODE_8, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUG01000001.1.region001	PPUG01000001.1	PPUG01000001.1 Eggerthella lenta strain CC7/5 D5 2 NODE_1, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUG01000003.1.region001	PPUG01000003.1	PPUG01000003.1 Eggerthella lenta strain CC7/5 D5 2 NODE_3, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUG01000005.1.region001	PPUG01000005.1	PPUG01000005.1 Eggerthella lenta strain CC7/5 D5 2 NODE_5, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUH01000006.1.region001	PPUH01000006.1	PPUH01000006.1 Eggerthella lenta strain ATCC 25559 NODE_6, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUH01000026.1.region001	PPUH01000026.1	PPUH01000026.1 Eggerthella lenta strain ATCC 25559 NODE_26, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUI01000006.1.region001	PPUI01000006.1	PPUI01000006.1 Eggerthella lenta strain AN51LG NODE_6, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUI01000011.1.region001	PPUI01000011.1	PPUI01000011.1 Eggerthella lenta strain AN51LG NODE_11, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUJ01000004.1.region001	PPUJ01000004.1	PPUJ01000004.1 Eggerthella lenta strain AB8 #2 NODE_4, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUJ01000007.1.region001	PPUJ01000007.1	PPUJ01000007.1 Eggerthella lenta strain AB8 #2 NODE_7, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUK01000008.1.region001	PPUK01000008.1	PPUK01000008.1 Eggerthella lenta strain AB12 #2 NODE_8, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUK01000015.1.region002	PPUK01000015.1	PPUK01000015.1 Eggerthella lenta strain AB12 #2 NODE_15, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUL01000028.1.region001	PPUL01000028.1	PPUL01000028.1 Eggerthella lenta strain A2 A2000028, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUL01000029.1.region001	PPUL01000029.1	PPUL01000029.1 Eggerthella lenta strain A2 A2000029, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUM01000005.1.region001	PPUM01000005.1	PPUM01000005.1 Eggerthella lenta strain 32-6-I 6 NA NODE_5, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUM01000009.1.region001	PPUM01000009.1	PPUM01000009.1 Eggerthella lenta strain 32-6-I 6 NA NODE_9, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUN01000009.1.region001	PPUN01000009.1	PPUN01000009.1 Eggerthella lenta strain 28B NODE_9, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUO01000010.1.region002	PPUO01000010.1	PPUO01000010.1 Eggerthella lenta strain 22C NODE_10, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUO01000017.1.region001	PPUO01000017.1	PPUO01000017.1 Eggerthella lenta strain 22C NODE_17, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUQ01000005.1.region001	PPUQ01000005.1	PPUQ01000005.1 Eggerthella lenta strain 16A NODE_5, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUQ01000005.1.region002	PPUQ01000005.1	PPUQ01000005.1 Eggerthella lenta strain 16A NODE_5, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUR01000006.1.region001	PPUR01000006.1	PPUR01000006.1 Eggerthella lenta strain 14A NODE_6, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUR01000006.1.region002	PPUR01000006.1	PPUR01000006.1 Eggerthella lenta strain 14A NODE_6, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUS01000004.1.region001	PPUS01000004.1	PPUS01000004.1 Eggerthella lenta strain 11C NODE_4, whole genome shotgun sequence	bacteriocin	RiPPs		
PPUS01000039.1.region001	PPUS01000039.1	PPUS01000039.1 Eggerthella lenta strain 11C NODE_39, whole genome shotgun sequence	bacteriocin	RiPPs		
PPXO01000123.1.region001	PPXO01000123.1	PPXO01000123.1 Candidatus Entotheonella serta strain TSWA1 NODE_124, whole genome shotgun sequence	bacteriocin	RiPPs		
PPXO01000427.1.region001	PPXO01000427.1	PPXO01000427.1 Candidatus Entotheonella serta strain TSWA1 NODE_434, whole genome shotgun sequence	bacteriocin	RiPPs		
PPXO01000695.1.region001	PPXO01000695.1	PPXO01000695.1 Candidatus Entotheonella serta strain TSWA1 NODE_705, whole genome shotgun sequence	bacteriocin	RiPPs		
PPXO01000987.1.region001	PPXO01000987.1	PPXO01000987.1 Candidatus Entotheonella serta strain TSWA1 NODE_1000, whole genome shotgun sequence	bacteriocin	RiPPs		
PTJS01000001.1.region003	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	bacteriocin	RiPPs		
PTJS01000001.1.region008	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	linaridin	RiPPs		
PTJS01000001.1.region010	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	bacteriocin	RiPPs		
PTJS01000001.1.region015	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	lanthipeptide	RiPPs		
PTJS01000001.1.region022	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	bacteriocin	RiPPs		
PTJS01000001.1.region028	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	bacteriocin	RiPPs		
PVNK01000018.1.region001	PVNK01000018.1	PVNK01000018.1 Enhygromyxa salina strain SWB005 ENSA5_contig000018, whole genome shotgun sequence	bacteriocin	RiPPs		
PVNK01000037.1.region001	PVNK01000037.1	PVNK01000037.1 Enhygromyxa salina strain SWB005 ENSA5_contig000037, whole genome shotgun sequence	bacteriocin	RiPPs		
PVNK01000207.1.region002	PVNK01000207.1	PVNK01000207.1 Enhygromyxa salina strain SWB005 ENSA5_contig000207, whole genome shotgun sequence	bacteriocin	RiPPs		
PVNK01000218.1.region001	PVNK01000218.1	PVNK01000218.1 Enhygromyxa salina strain SWB005 ENSA5_contig000218, whole genome shotgun sequence	bacteriocin	RiPPs		
PVNL01000042.1.region001	PVNL01000042.1	PVNL01000042.1 Enhygromyxa salina strain SWB007 ENSA7_contig000042, whole genome shotgun sequence	TfuA-related.LAP.thiopeptide	RiPPs		
PVNL01000075.1.region001	PVNL01000075.1	PVNL01000075.1 Enhygromyxa salina strain SWB007 ENSA7_contig000075, whole genome shotgun sequence	bacteriocin	RiPPs		
PVNL01000083.1.region001	PVNL01000083.1	PVNL01000083.1 Enhygromyxa salina strain SWB007 ENSA7_contig000083, whole genome shotgun sequence	bacteriocin	RiPPs		
PVNL01000118.1.region002	PVNL01000118.1	PVNL01000118.1 Enhygromyxa salina strain SWB007 ENSA7_contig000118, whole genome shotgun sequence	bacteriocin	RiPPs		
PVNL01000139.1.region001	PVNL01000139.1	PVNL01000139.1 Enhygromyxa salina strain SWB007 ENSA7_contig000139, whole genome shotgun sequence	bacteriocin	RiPPs		
PVNL01000139.1.region002	PVNL01000139.1	PVNL01000139.1 Enhygromyxa salina strain SWB007 ENSA7_contig000139, whole genome shotgun sequence	LAP	RiPPs		
PVNL01000142.1.region001	PVNL01000142.1	PVNL01000142.1 Enhygromyxa salina strain SWB007 ENSA7_contig000142, whole genome shotgun sequence	lanthipeptide	RiPPs		
QCYM01000004.1.region001	QCYM01000004.1	QCYM01000004.1 Labrenzia sp. 011 NODE_4_length_280037_cov_25.5605, whole genome shotgun sequence	bacteriocin	RiPPs		
QKWM01000001.1.region003	QKWM01000001.1	QKWM01000001.1 Streptomyces sp. SW4 SW4_2_1, whole genome shotgun sequence	LAP	RiPPs		
QKWM01000001.1.region005	QKWM01000001.1	QKWM01000001.1 Streptomyces sp. SW4 SW4_2_1, whole genome shotgun sequence	bacteriocin	RiPPs		
QKWM01000004.1.region002	QKWM01000004.1	QKWM01000004.1 Streptomyces sp. SW4 SW4_1_1, whole genome shotgun sequence	bacteriocin	RiPPs		
QOLE01000001.1.region003	QOLE01000001.1	QOLE01000001.1 Pseudomonas aeruginosa strain TUEPA7472 scaffold1_size2116198, whole genome shotgun sequence	bacteriocin	RiPPs		
QOLE01000003.1.region001	QOLE01000003.1	QOLE01000003.1 Pseudomonas aeruginosa strain TUEPA7472 scaffold3_size1366156, whole genome shotgun sequence	bacteriocin	RiPPs		
QOLE01000004.1.region001	QOLE01000004.1	QOLE01000004.1 Pseudomonas aeruginosa strain TUEPA7472 scaffold4_size547706, whole genome shotgun sequence	thiopeptide	RiPPs		
SHKZ01000001.1.region011	SHKZ01000001.1	SHKZ01000001.1 Micromonospora sp. CNZ295 Ga0193643_11, whole genome shotgun sequence	LAP.thiopeptide	RiPPs		
SHKZ01000001.1.region012	SHKZ01000001.1	SHKZ01000001.1 Micromonospora sp. CNZ295 Ga0193643_11, whole genome shotgun sequence	lanthipeptide	RiPPs		
SHKZ01000001.1.region013	SHKZ01000001.1	SHKZ01000001.1 Micromonospora sp. CNZ295 Ga0193643_11, whole genome shotgun sequence	bacteriocin	RiPPs		
SHLF01000001.1.region013	SHLF01000001.1	SHLF01000001.1 Streptomyces sp. CNZ288 Ga0193640_11, whole genome shotgun sequence	bacteriocin	RiPPs		
SHLF01000001.1.region014	SHLF01000001.1	SHLF01000001.1 Streptomyces sp. CNZ288 Ga0193640_11, whole genome shotgun sequence	LAP	RiPPs		
SHLF01000001.1.region018	SHLF01000001.1	SHLF01000001.1 Streptomyces sp. CNZ288 Ga0193640_11, whole genome shotgun sequence	lanthipeptide	RiPPs		
SHLF01000002.1.region003	SHLF01000002.1	SHLF01000002.1 Streptomyces sp. CNZ288 Ga0193640_12, whole genome shotgun sequence	thiopeptide	RiPPs		
SHLF01000002.1.region004	SHLF01000002.1	SHLF01000002.1 Streptomyces sp. CNZ288 Ga0193640_12, whole genome shotgun sequence	linaridin	RiPPs		
SHLF01000004.1.region002	SHLF01000004.1	SHLF01000004.1 Streptomyces sp. CNZ288 Ga0193640_14, whole genome shotgun sequence	LAP.thiopeptide	RiPPs		
VIKV01000006.1.region001	VIKV01000006.1	VIKV01000006.1 Dolichospermum sp. UHCC 0299 scaffold6_cov0, whole genome shotgun sequence	LAP	RiPPs		
VIKV01000138.1.region001	VIKV01000138.1	VIKV01000138.1 Dolichospermum sp. UHCC 0299 scaffold140_cov0, whole genome shotgun sequence	cyanobactin	RiPPs		
VIKV01000254.1.region001	VIKV01000254.1	VIKV01000254.1 Dolichospermum sp. UHCC 0299 scaffold259_cov0, whole genome shotgun sequence	lassopeptide	RiPPs		
VIKW01000003.1.region001	VIKW01000003.1	VIKW01000003.1 Anabaena sp. UHCC 0204 scaffold3_cov0, whole genome shotgun sequence	lanthipeptide	RiPPs		
VIKW01000015.1.region001	VIKW01000015.1	VIKW01000015.1 Anabaena sp. UHCC 0204 scaffold15_cov0, whole genome shotgun sequence	bacteriocin	RiPPs		
VIKX01000005.1.region001	VIKX01000005.1	VIKX01000005.1 Dolichospermum sp. UHCC 0259 scaffold5_cov0, whole genome shotgun sequence	LAP	RiPPs		
VIKX01000082.1.region001	VIKX01000082.1	VIKX01000082.1 Dolichospermum sp. UHCC 0259 scaffold82_cov0, whole genome shotgun sequence	bacteriocin	RiPPs		
VIKY01000012.1.region001	VIKY01000012.1	VIKY01000012.1 Dolichospermum sp. UHCC 0352 scaffold12_cov0, whole genome shotgun sequence	cyanobactin	RiPPs		
VIKY01000186.1.region001	VIKY01000186.1	VIKY01000186.1 Dolichospermum sp. UHCC 0352 scaffold188_cov0, whole genome shotgun sequence	LAP	RiPPs		
VIKZ01000003.1.region001	VIKZ01000003.1	VIKZ01000003.1 Dolichospermum sp. UHCC 0260 scaffold3_cov0, whole genome shotgun sequence	cyanobactin	RiPPs		
VIKZ01000018.1.region001	VIKZ01000018.1	VIKZ01000018.1 Dolichospermum sp. UHCC 0260 scaffold18_cov0, whole genome shotgun sequence	LAP	RiPPs		
VIKZ01000046.1.region001	VIKZ01000046.1	VIKZ01000046.1 Dolichospermum sp. UHCC 0260 scaffold46_cov0, whole genome shotgun sequence	bacteriocin.lanthipeptide	RiPPs		
VIKZ01000068.1.region001	VIKZ01000068.1	VIKZ01000068.1 Dolichospermum sp. UHCC 0260 scaffold68_cov0, whole genome shotgun sequence	cyanobactin	RiPPs		
VILA01000001.1.region001	VILA01000001.1	VILA01000001.1 Dolichospermum sp. UHCC 0406 scaffold1_cov322, whole genome shotgun sequence	LAP	RiPPs		
VILA01000006.1.region001	VILA01000006.1	VILA01000006.1 Dolichospermum sp. UHCC 0406 scaffold6_cov320, whole genome shotgun sequence	cyanobactin	RiPPs		
VILA01000019.1.region001	VILA01000019.1	VILA01000019.1 Dolichospermum sp. UHCC 0406 scaffold19_cov315, whole genome shotgun sequence	lassopeptide	RiPPs		
VILC01000009.1.region002	VILC01000009.1	VILC01000009.1 Aphanizomenon sp. UHCC 0183 scaffold9_cov0, whole genome shotgun sequence	cyanobactin	RiPPs		
VILC01000015.1.region001	VILC01000015.1	VILC01000015.1 Aphanizomenon sp. UHCC 0183 scaffold15_cov0, whole genome shotgun sequence	bacteriocin.lanthipeptide	RiPPs		
VILC01000053.1.region001	VILC01000053.1	VILC01000053.1 Aphanizomenon sp. UHCC 0183 scaffold53_cov0, whole genome shotgun sequence	LAP.thiopeptide	RiPPs		
VILD01000003.1.region001	VILD01000003.1	VILD01000003.1 Anabaena sp. UHCC 0253 XSP2A_scaffold00003_cov, whole genome shotgun sequence	bacteriocin	RiPPs		
VILE01000002.1.region001	VILE01000002.1	VILE01000002.1 Dolichospermum planctonicum UHCC 0167 scaffold00002, whole genome shotgun sequence	bacteriocin	RiPPs		
VILE01000008.1.region001	VILE01000008.1	VILE01000008.1 Dolichospermum planctonicum UHCC 0167 scaffold00008, whole genome shotgun sequence	cyanobactin	RiPPs		
VILF01000003.1.region001	VILF01000003.1	VILF01000003.1 Dolichospermum flos-aquae UHCC 0037 newAn37_scaffold3, whole genome shotgun sequence	LAP.thiopeptide	RiPPs		
VILF01000006.1.region002	VILF01000006.1	VILF01000006.1 Dolichospermum flos-aquae UHCC 0037 newAn37_scaffold6, whole genome shotgun sequence	cyanobactin	RiPPs		
WWGP01000553.1.region001	WWGP01000553.1	WWGP01000553.1 Amycolatopsis sp. SID8362 SID8362.c587, whole genome shotgun sequence	bacteriocin	RiPPs		
WWGP01000683.1.region001	WWGP01000683.1	WWGP01000683.1 Amycolatopsis sp. SID8362 SID8362.c733, whole genome shotgun sequence	lanthipeptide	RiPPs		
WWGP01000861.1.region001	WWGP01000861.1	WWGP01000861.1 Amycolatopsis sp. SID8362 SID8362.c930, whole genome shotgun sequence	bacteriocin	RiPPs		
WWGP01001819.1.region001	WWGP01001819.1	WWGP01001819.1 Amycolatopsis sp. SID8362 SID8362.c1970, whole genome shotgun sequence	bacteriocin	RiPPs		
c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_322641_cov_8.282980	sactipeptide	RiPPs		
c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_164854_cov_6.145081	sactipeptide	RiPPs		
c00002_NODE_2_...region002	c00002_NODE_2_..	NODE_2_length_646845_cov_19.362172	thiopeptide	RiPPs		
c00004_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_72407_cov_5.435988	bacteriocin	RiPPs		
c00006_NODE_6_...region001	c00006_NODE_6_..	NODE_6_length_167628_cov_6.395050	thiopeptide	RiPPs		
c00008_gi5832...region001	c00008_gi5832..	gi|583258975|gb|JDFJ01000008.1| Streptococcus sp. AC15 contig00001, whole genome shotgun sequence	bacteriocin	RiPPs		
c00009_NODE_9_...region001	c00009_NODE_9_..	NODE_9_length_199922_cov_12.416148	thiopeptide	RiPPs		
c00010_gi1015...region001	c00010_gi1015..	gi|1015806862|dbj|BDCU01000010.1| Nocardia fusca NBRC 14340 DNA, contig: NF4_CON00112, strain: NBRC 14340, whole genome shotgun sequence	lassopeptide	RiPPs		
c00012_NODE_12...region001	c00012_NODE_12..	NODE_12_length_5909_cov_8.561043	lassopeptide	RiPPs		
c00013_gi1015...region001	c00013_gi1015..	gi|1015806859|dbj|BDCU01000013.1| Nocardia fusca NBRC 14340 DNA, contig: NF4_CON00116, strain: NBRC 14340, whole genome shotgun sequence	bacteriocin	RiPPs		
c00015_NODE_15...region001	c00015_NODE_15..	NODE_15_length_65212_cov_9.457097	sactipeptide	RiPPs		
c00017_NODE_17...region001	c00017_NODE_17..	NODE_17_length_42056_cov_5.323042	bacteriocin	RiPPs		
c00023_NODE_23...region001	c00023_NODE_23..	NODE_23_length_49013_cov_3.783411	lanthipeptide	RiPPs		
c00024_NODE_24...region001	c00024_NODE_24..	NODE_24_length_57183_cov_4.773456	thiopeptide	RiPPs		
c00025_NODE_25...region001	c00025_NODE_25..	NODE_25_length_68852_cov_8.190941	sactipeptide	RiPPs		
c00026_NODE_26...region001	c00026_NODE_26..	NODE_26_length_88253_cov_5.415465	sactipeptide	RiPPs		
c00027_NODE_27...region001	c00027_NODE_27..	NODE_27_length_5420_cov_2.542953	lassopeptide	RiPPs		
c00028_gi1015...region001	c00028_gi1015..	gi|1015806844|dbj|BDCU01000028.1| Nocardia fusca NBRC 14340 DNA, contig: NF4_CON00602, strain: NBRC 14340, whole genome shotgun sequence	bacteriocin.NRPS	Others		
c00029_NODE_29...region001	c00029_NODE_29..	NODE_29_length_45277_cov_5.901438	lanthipeptide	RiPPs		
c00030_NODE_30...region001	c00030_NODE_30..	NODE_30_length_63319_cov_6.722273	thiopeptide	RiPPs		
c00031_NODE_31...region001	c00031_NODE_31..	NODE_31_length_43816_cov_16.353803	sactipeptide	RiPPs		
c00037_NODE_37...region001	c00037_NODE_37..	NODE_37_length_22932_cov_3.959702	sactipeptide	RiPPs		
c00038_NODE_38...region001	c00038_NODE_38..	NODE_38_length_39071_cov_4.922091	lanthipeptide	RiPPs		
c00045_NODE_45...region001	c00045_NODE_45..	NODE_45_length_7364_cov_2.168382	sactipeptide	RiPPs		
c00052_NODE_52...region001	c00052_NODE_52..	NODE_52_length_35912_cov_3.874759	thiopeptide	RiPPs		
c00062_NODE_62...region001	c00062_NODE_62..	NODE_62_length_10923_cov_5.166697	bacteriocin	RiPPs		
c00063_NODE_63...region001	c00063_NODE_63..	NODE_63_length_57357_cov_3.379749	sactipeptide	RiPPs		
c00069_NODE_69...region001	c00069_NODE_69..	NODE_69_length_27878_cov_2.815366	sactipeptide	RiPPs		
c00073_NODE_73...region001	c00073_NODE_73..	NODE_73_length_16930_cov_3.463538	sactipeptide	RiPPs		
c00082_NODE_82...region001	c00082_NODE_82..	NODE_82_length_49543_cov_6.244107	lanthipeptide	RiPPs		
c00085_NODE_85...region001	c00085_NODE_85..	NODE_85_length_12392_cov_3.872270	sactipeptide	RiPPs		
c00086_NODE_86...region001	c00086_NODE_86..	NODE_86_length_7235_cov_2.282761	thiopeptide	RiPPs		
c00090_NODE_90...region001	c00090_NODE_90..	NODE_90_length_24579_cov_6.723288	sactipeptide	RiPPs		
c00091_NODE_91...region001	c00091_NODE_91..	NODE_91_length_31323_cov_5.102381	lanthipeptide	RiPPs		
c00094_NODE_94...region001	c00094_NODE_94..	NODE_94_length_25068_cov_8.822976	bacteriocin	RiPPs		
c00100_NODE_10...region001	c00100_NODE_10..	NODE_100_length_34012_cov_13.760071	lanthipeptide	RiPPs		
c00101_NODE_10...region001	c00101_NODE_10..	NODE_101_length_5909_cov_4.510974	bacteriocin	RiPPs		
c00106_NODE_10...region001	c00106_NODE_10..	NODE_106_length_31444_cov_3.967386	thiopeptide	RiPPs		
c00110_NODE_11...region001	c00110_NODE_11..	NODE_110_length_30084_cov_5.169860	lanthipeptide	RiPPs		
c00111_NODE_11...region001	c00111_NODE_11..	NODE_111_length_43715_cov_5.897429	sactipeptide	RiPPs		
c00115_NODE_11...region001	c00115_NODE_11..	NODE_115_length_20796_cov_7.813746	bacteriocin	RiPPs		
c00116_NODE_11...region001	c00116_NODE_11..	NODE_116_length_20917_cov_3.317418	lanthipeptide	RiPPs		
c00117_NODE_11...region001	c00117_NODE_11..	NODE_117_length_8600_cov_2.519887	sactipeptide	RiPPs		
c00119_NODE_11...region001	c00119_NODE_11..	NODE_119_length_11608_cov_2.976932	bacteriocin	RiPPs		
c00121_NODE_12...region001	c00121_NODE_12..	NODE_121_length_10820_cov_3.725123	bacteriocin	RiPPs		
c00126_NODE_12...region001	c00126_NODE_12..	NODE_126_length_14968_cov_3.299308	sactipeptide	RiPPs		
c00129_NODE_12...region001	c00129_NODE_12..	NODE_129_length_28342_cov_5.305926	bacteriocin	RiPPs		
c00132_NODE_13...region001	c00132_NODE_13..	NODE_132_length_13355_cov_4.368806	bacteriocin	RiPPs		
c00133_NODE_13...region001	c00133_NODE_13..	NODE_133_length_1150_cov_2.879776	lassopeptide	RiPPs		
c00137_NODE_13...region001	c00137_NODE_13..	NODE_137_length_31859_cov_4.317507	lanthipeptide	RiPPs		
c00138_NODE_13...region001	c00138_NODE_13..	NODE_138_length_17446_cov_2.520525	thiopeptide	RiPPs		
c00140_NODE_14...region001	c00140_NODE_14..	NODE_140_length_12032_cov_3.459389	bacteriocin	RiPPs		
c00141_NODE_14...region001	c00141_NODE_14..	NODE_141_length_17576_cov_3.642951	thiopeptide	RiPPs		
c00142_NODE_14...region001	c00142_NODE_14..	NODE_142_length_13443_cov_2.945758	sactipeptide	RiPPs		
c00146_NODE_14...region001	c00146_NODE_14..	NODE_146_length_18220_cov_6.074078	bacteriocin	RiPPs		
c00152_NODE_15...region001	c00152_NODE_15..	NODE_152_length_11140_cov_3.768688	sactipeptide	RiPPs		
c00153_NODE_15...region001	c00153_NODE_15..	NODE_153_length_7992_cov_3.299937	lanthipeptide	RiPPs		
c00157_NODE_15...region001	c00157_NODE_15..	NODE_157_length_11881_cov_2.607845	sactipeptide	RiPPs		
c00168_NODE_16...region001	c00168_NODE_16..	NODE_168_length_8927_cov_2.489379	sactipeptide	RiPPs		
c00175_NODE_17...region001	c00175_NODE_17..	NODE_175_length_5831_cov_4.603059	bacteriocin	RiPPs		
c00177_NODE_17...region001	c00177_NODE_17..	NODE_177_length_3071_cov_3.111890	lassopeptide	RiPPs		
c00187_NODE_18...region001	c00187_NODE_18..	NODE_187_length_2690_cov_7.122847	lassopeptide	RiPPs		
c00188_NODE_18...region001	c00188_NODE_18..	NODE_188_length_7550_cov_2.245684	lanthipeptide	RiPPs		
c00190_NODE_19...region001	c00190_NODE_19..	NODE_190_length_18181_cov_3.578380	sactipeptide	RiPPs		
c00191_NODE_19...region001	c00191_NODE_19..	NODE_191_length_16273_cov_4.534947	sactipeptide	RiPPs		
c00192_NODE_19...region001	c00192_NODE_19..	NODE_192_length_21618_cov_7.742909	lanthipeptide	RiPPs		
c00196_NODE_19...region001	c00196_NODE_19..	NODE_196_length_13298_cov_4.072234	sactipeptide	RiPPs		
c00198_NODE_19...region001	c00198_NODE_19..	NODE_198_length_14306_cov_3.689859	sactipeptide	RiPPs		
c00199_NODE_19...region001	c00199_NODE_19..	NODE_199_length_8222_cov_2.858564	bacteriocin	RiPPs		
c00205_NODE_20...region001	c00205_NODE_20..	NODE_205_length_31921_cov_4.634185	sactipeptide	RiPPs		
c00206_NODE_20...region001	c00206_NODE_20..	NODE_206_length_18977_cov_2.594127	sactipeptide	RiPPs		
c00209_NODE_20...region001	c00209_NODE_20..	NODE_209_length_1582_cov_2.833223	lassopeptide	RiPPs		
c00211_NODE_21...region001	c00211_NODE_21..	NODE_211_length_15445_cov_4.990565	lanthipeptide	RiPPs		
c00223_NODE_22...region001	c00223_NODE_22..	NODE_223_length_20136_cov_10.745700	thiopeptide	RiPPs		
c00226_NODE_22...region001	c00226_NODE_22..	NODE_226_length_8835_cov_6.832953	bacteriocin	RiPPs		
c00230_NODE_23...region001	c00230_NODE_23..	NODE_230_length_6580_cov_9.445794	lassopeptide	RiPPs		
c00231_NODE_23...region001	c00231_NODE_23..	NODE_231_length_9381_cov_3.562769	bacteriocin	RiPPs		
c00232_NODE_23...region001	c00232_NODE_23..	NODE_232_length_15909_cov_6.351061	sactipeptide	RiPPs		
c00234_NODE_23...region001	c00234_NODE_23..	NODE_234_length_8947_cov_3.014769	bacteriocin	RiPPs		
c00236_NODE_23...region001	c00236_NODE_23..	NODE_236_length_1887_cov_2.399448	lassopeptide	RiPPs		
c00241_NODE_24...region001	c00241_NODE_24..	NODE_241_length_9044_cov_3.331326	LAP	RiPPs		
c00246_NODE_24...region001	c00246_NODE_24..	NODE_246_length_9371_cov_12.684420	bacteriocin	RiPPs		
c00248_NODE_24...region001	c00248_NODE_24..	NODE_248_length_8949_cov_2.727683	sactipeptide	RiPPs		
c00250_NODE_25...region001	c00250_NODE_25..	NODE_250_length_17168_cov_10.500088	bacteriocin	RiPPs		
c00252_NODE_25...region001	c00252_NODE_25..	NODE_252_length_7250_cov_1.747386	sactipeptide	RiPPs		
c00253_NODE_25...region001	c00253_NODE_25..	NODE_253_length_2167_cov_2.644019	lassopeptide	RiPPs		
c00257_NODE_25...region001	c00257_NODE_25..	NODE_257_length_12163_cov_2.947212	lanthipeptide	RiPPs		
