BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
BGC0001430.1	BGC0001430.1	Myxochromide S biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Stigmatella aurantiaca	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Cystobacteraceae,Stigmatella
BGC0001431.1	BGC0001431.1	Myxochromide S biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Stigmatella aurantiaca	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Cystobacteraceae,Stigmatella
BGC0001432.1	BGC0001432.1	Myxochromide D biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Stigmatella erecta	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Cystobacteraceae,Stigmatella
BGC0001435.1	BGC0001435.1	Ikarugamycin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces sp. ZJ306	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001443.1	BGC0001443.1	Matlystatins biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Actinomadura atramentaria DSM 43919	Bacteria,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinomadura
BGC0001445.1	BGC0001445.1	Leporin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Aspergillus flavus NRRL3357	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001449.1	BGC0001449.1	UCS1025A biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Thermothelomyces thermophila ATCC 42464	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariomycetidae,Sordariales,Chaetomiaceae,Thermothelomyces
BGC0001459.1	BGC0001459.1	Decaplanin biosynthetic gene cluster	nrps.t3pks	PKS-NRP_Hybrids	Amycolatopsis regifaucium	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis
BGC0001460.1	BGC0001460.1	Decaplanin biosynthetic gene cluster	nrps.t3pks	PKS-NRP_Hybrids	Amycolatopsis decaplanina DSM 44594	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis
BGC0001461.1	BGC0001461.1	Nogabecin biosynthetic gene cluster	nrps.t3pks	PKS-NRP_Hybrids	Amycolatopsis keratiniphila subsp. nogabecina	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis
BGC0001462.1	BGC0001462.1	Avoparcin biosynthetic gene cluster	nrps.t3pks	PKS-NRP_Hybrids	Amycolatopsis coloradensis	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis
BGC0001467.1	BGC0001467.1	Hapalosin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Fischerella sp. PCC 9431	Bacteria,Cyanobacteria,Nostocales,Hapalosiphonaceae,Fischerella
BGC0001477.1	BGC0001477.1	Lydicamycin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces sp. ID38640	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001503.1	BGC0001503.1	Amycolamycin A / amycolamycin B biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Amycolatopsis sp.	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis
BGC0001519.1	BGC0001519.1	Aurantimycin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces aurantiacus JA 4570	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001553.1	BGC0001553.1	Clifednamide biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces sp. JV178	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001556.1	BGC0001556.1	Combamide biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces sp.	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001559.1	BGC0001559.1	Crocagin A / crocagin B biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Chondromyces crocatus	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sorangiineae,Polyangiaceae,Chondromyces
BGC0001560.1	BGC0001560.1	Cryptomaldamide biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Moorea producens JHB	Bacteria,Cyanobacteria,Oscillatoriophycideae,Oscillatoriales,Oscillatoriaceae,Moorea
BGC0001563.1	BGC0001563.1	Curvupallides biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Cochliobolus pallescens	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Dothideomycetes,Pleosporomycetidae,Pleosporales,Pleosporineae,Pleosporaceae,Cochliobolus
BGC0001564.1	BGC0001564.1	Cusperin biosynthetic gene cluster	t2pks.nrps.transatpks	PKS-NRP_Hybrids	Cuspidothrix issatschenkoi CHARLIE-1	Bacteria,Cyanobacteria,Nostocales,Aphanizomenonaceae,Cuspidothrix
BGC0001565.1	BGC0001565.1	Cyclosporin C biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Beauveria felina	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Cordycipitaceae,Beauveria
BGC0001584.1	BGC0001584.1	C-1027 biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces sp. CB02366	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001598.1	BGC0001598.1	Foxicins A–D biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces diastatochromogenes	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001620.1	BGC0001620.1	Ilamycins biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces atratus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001630.1	BGC0001630.1	Kasumigamide biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	uncultured Candidatus Entotheonella sp.	Bacteria,Nitrospinae/Tectomicrobia group,Candidatus Tectomicrobia,Candidatus Entotheonella,environmental samples
BGC0001631.1	BGC0001631.1	Kasumigamide biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Microcystis aeruginosa NIES-87	Bacteria,Cyanobacteria,Oscillatoriophycideae,Chroococcales,Microcystaceae,Microcystis
BGC0001635.1	BGC0001635.1	Kistamicin A biosynthetic gene cluster	nrps.t3pks	PKS-NRP_Hybrids	Nonomuraea sp. ATCC 55076	Bacteria,Actinobacteria,Streptosporangiales,Streptosporangiaceae,Nonomuraea
BGC0001667.1	BGC0001667.1	Microcystin-LR / microcystin-FR / microcystin-LA / microcystin-LAba / microcystin-LM / microcystin-LV / microcystin-LL biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Fischerella sp. CENA161	Bacteria,Cyanobacteria,Nostocales,Hapalosiphonaceae,Fischerella
BGC0001695.1	BGC0001695.1	Neoantimycin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces conglobatus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001702.1	BGC0001702.1	Nocamycin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Saccharothrix syringae	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Saccharothrix
BGC0001703.1	BGC0001703.1	Nocuolin A biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Nostoc sp. CCAP 1453/38	Bacteria,Cyanobacteria,Nostocales,Nostocaceae,Nostoc
BGC0001704.1	BGC0001704.1	Nocuolin A biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Nodularia sp. HBU26	Bacteria,Cyanobacteria,Nostocales,Aphanizomenonaceae,Nodularia
BGC0001705.1	BGC0001705.1	Nodularin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Nostoc sp. CENA543	Bacteria,Cyanobacteria,Nostocales,Nostocaceae,Nostoc
BGC0001711.1	BGC0001711.1	Occidiofungin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Burkholderia pyrrocinia	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia cepacia complex
BGC0001724.1	BGC0001724.1	Oxaleimide C biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Penicillium oxalicum 114-2	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium
BGC0001726.1	BGC0001726.1	Pactamides biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces pactum	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001728.1	BGC0001728.1	Paenilipoheptin biosynthetic gene cluster	nrps.transatpks	PKS-NRP_Hybrids	Paenibacillus polymyxa E681	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus
BGC0001737.1	BGC0001737.1	Phenalamide biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Corallococcus coralloides	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Myxococcaceae,Corallococcus
BGC0001738.1	BGC0001738.1	Phomasetin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Pyrenochaetopsis sp.	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Dothideomycetes,Pleosporomycetidae,Pleosporales,Pleosporineae,Cucurbitariaceae,Pyrenochaetopsis
BGC0001740.1	BGC0001740.1	Phthoxazolin biosynthetic gene cluster	nrps.transatpks	PKS-NRP_Hybrids	Streptomyces avermitilis	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001741.1	BGC0001741.1	Phyllostictine A / phyllostictine B biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Phyllosticta cirsii	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Dothideomycetes,Dothideomycetes incertae sedis,Botryosphaeriales,Phyllostictaceae,Phyllosticta
BGC0001750.1	BGC0001750.1	Pyrronazol B biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Nannocystis pusilla	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystineae,Nannocystaceae,Nannocystis
BGC0001751.1	BGC0001751.1	Pyxipyrrolone A / pyxipyrrolone B biosynthetic gene cluster	t2pks.nrps.transatpks	PKS-NRP_Hybrids	Pyxidicoccus sp. MCy9557	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Myxococcaceae,Pyxidicoccus
BGC0001754.1	BGC0001754.1	Ralsolamycin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Ralstonia solanacearum GMI1000	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia
BGC0001763.1	BGC0001763.1	Rufomycin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces atratus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001766.1	BGC0001766.1	Salinamide A biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces sp. CNB091	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001780.1	BGC0001780.1	Siphonazole biosynthetic gene cluster	nrps.transatpks	PKS-NRP_Hybrids	Herpetosiphon sp. B060	Bacteria,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon
BGC0001807.1	BGC0001807.1	Totopensamide biosynthetic gene cluster	nrps.t1pks.t3pks	PKS-NRP_Hybrids	Streptomyces pactum	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001816.1	BGC0001816.1	Valactamide A biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Shuttle vector AtFAC9J20	other sequences,artificial sequences,vectors
BGC0001829.1	BGC0001829.1	α,β-epoxyketone biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces chromofuscus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
CACA01000024.1.region001	CACA01000024.1	CACA01000024.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig27	NRPS.T1PKS	PKS-NRP_Hybrids		
CACA01000353.1.region001	CACA01000353.1	CACA01000353.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig389	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CACA01000370.1.region001	CACA01000370.1	CACA01000370.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig408	NRPS.T1PKS	PKS-NRP_Hybrids		
CM001165.1.region007	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	NRPS.T3PKS	PKS-NRP_Hybrids		
CM001165.1.region013	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
CM001165.1.region016	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
CM001775.1.region002	CM001775.1	CM001775.1 Geminocystis herdmanii PCC 6308 chromosome, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP000076.1.region006	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	NRPS-like.transAT-PKS.transAT-PKS-like	PKS-NRP_Hybrids		
CP000117.1.region009	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP000117.1.region010	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP000117.1.region012	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	hglE-KS.NRPS.T1PKS	PKS-NRP_Hybrids		
CP000117.1.region014	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP001037.1.region003	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP001037.1.region009	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP001037.1.region020	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP001040.1.region001	CP001040.1	CP001040.1 Nostoc punctiforme PCC 73102 plasmid pNPUN03, complete sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
CP001287.1.region007	CP001287.1	CP001287.1 Cyanothece sp. PCC 8801, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP001683.1.region003	CP001683.1	CP001683.1 Saccharomonospora viridis DSM 43017, complete genome	NRPS.T3PKS	PKS-NRP_Hybrids		
CP002198.1.region005	CP002198.1	CP002198.1 Cyanothece sp. PCC 7822, complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP002199.1.region001	CP002199.1	CP002199.1 Cyanothece sp. PCC 7822 plasmid Cy782201, complete sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003219.1.region013	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003219.1.region014	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	NRPS.transAT-PKS.T1PKS	PKS-NRP_Hybrids		
CP003219.1.region022	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	hglE-KS.NRPS	PKS-NRP_Hybrids		
CP003549.1.region011	CP003549.1	CP003549.1 Rivularia sp. PCC 7116, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003597.1.region009	CP003597.1	CP003597.1 Chroococcidiopsis thermalis PCC 7203, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003597.1.region011	CP003597.1	CP003597.1 Chroococcidiopsis thermalis PCC 7203, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003600.1.region010	CP003600.1	CP003600.1 Chamaesiphon minutus PCC 6605, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003600.1.region012	CP003600.1	CP003600.1 Chamaesiphon minutus PCC 6605, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003610.1.region007	CP003610.1	CP003610.1 Calothrix sp. PCC 6303, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003630.1.region001	CP003630.1	CP003630.1 Microcoleus sp. PCC 7113, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003642.1.region001	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003642.1.region006	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003643.1.region001	CP003643.1	CP003643.1 Cylindrospermum stagnale PCC 7417 plasmid pCYLST.01, partial sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003646.1.region004	CP003646.1	CP003646.1 Gloeocapsa sp. PCC 7428, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003647.1.region001	CP003647.1	CP003647.1 Gloeocapsa sp. PCC 7428 plasmid pGLO7428.01, complete sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003647.1.region003	CP003647.1	CP003647.1 Gloeocapsa sp. PCC 7428 plasmid pGLO7428.01, complete sequence	NRPS-like.NRPS.T1PKS	PKS-NRP_Hybrids		
CP003943.1.region004	CP003943.1	CP003943.1 Calothrix sp. PCC 7507 chromosome, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003946.1.region001	CP003946.1	CP003946.1 Leptolyngbya sp. PCC 7376, complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP009124.1.region012	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP011382.1.region004	CP011382.1	CP011382.1 Calothrix sp. 336/3, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP011664.1.region003	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP011664.1.region006	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP020114.1.region002	CP020114.1	CP020114.1 Nodularia spumigena UHCC 0039 chromosome, complete genome	NRPS-like.NRPS.T1PKS	PKS-NRP_Hybrids		
CP020114.1.region011	CP020114.1	CP020114.1 Nodularia spumigena UHCC 0039 chromosome, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP020771.1.region001	CP020771.1	CP020771.1 Microcystis aeruginosa PCC 7806SL chromosome, complete genome	NRPS-like.T1PKS.T3PKS	PKS-NRP_Hybrids		
CP020771.1.region005	CP020771.1	CP020771.1 Microcystis aeruginosa PCC 7806SL chromosome, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP032543.1.region012	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	NRPS.PKS-like	PKS-NRP_Hybrids		
CP032543.1.region014	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP032543.1.region026	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP040916.1.region006	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	transAT-PKS.NRPS.transAT-PKS-like.PKS-like.T3PKS	PKS-NRP_Hybrids		
CP040916.1.region015	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP040916.1.region026	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP040916.1.region032	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP043056.1.region009	CP043056.1	CP043056.1 Dolichospermum sp. UHCC 0315A chromosome, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
DS999641.1.region026	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	hglE-KS.NRPS-like	PKS-NRP_Hybrids		
DS999642.1.region002	DS999642.1	DS999642.1 Streptomyces ghanaensis ATCC 14672 supercont1.2 genomic scaffold, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
FP565176.1.region005	FP565176.1	FP565176.1 Xanthomonas albilineans GPE PC73 complete genome	NRPS.T3PKS	PKS-NRP_Hybrids		
FP565176.1.region007	FP565176.1	FP565176.1 Xanthomonas albilineans GPE PC73 complete genome	NRPS.transAT-PKS-like	PKS-NRP_Hybrids		
FTMA01000003.1.region001	FTMA01000003.1	FTMA01000003.1 Maribacter ulvicola strain DSM 15366 genome assembly, contig: Ga0111696_103, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
GG657754.1.region024	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
GG657754.1.region027	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	NRPS.transAT-PKS.T1PKS	PKS-NRP_Hybrids		
JAACKE010000001.region004	JAACKE010000001	JAACKE010000001.1 Streptomyces sp. MBT27 MBT27_1, whole genome shotgun sequence	NRPS.T3PKS	PKS-NRP_Hybrids		
JAIY01000004.1.region001	JAIY01000004.1	JAIY01000004.1 Kitasatospora sp. MBT66 scaffold4, whole genome shotgun sequence	hglE-KS.NRPS.T1PKS	PKS-NRP_Hybrids		
JAIY01000006.1.region001	JAIY01000006.1	JAIY01000006.1 Kitasatospora sp. MBT66 scaffold6, whole genome shotgun sequence	NRPS.transAT-PKS-like.T1PKS	PKS-NRP_Hybrids		
JAIY01000009.1.region001	JAIY01000009.1	JAIY01000009.1 Kitasatospora sp. MBT66 scaffold9, whole genome shotgun sequence	NRPS-like.NRPS.T1PKS	PKS-NRP_Hybrids		
JAIY01000015.1.region001	JAIY01000015.1	JAIY01000015.1 Kitasatospora sp. MBT66 scaffold15, whole genome shotgun sequence	NRPS.T2PKS	PKS-NRP_Hybrids		
JH992890.1.region003	JH992890.1	JH992890.1 Fischerella sp. PCC 9339 genomic scaffold PCC9339DRAFT_scaffold5.9, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
JH992891.1.region001	JH992891.1	JH992891.1 Fischerella sp. PCC 9339 genomic scaffold PCC9339DRAFT_scaffold4.8, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
JH992892.1.region001	JH992892.1	JH992892.1 Fischerella sp. PCC 9339 genomic scaffold PCC9339DRAFT_scaffold3.7, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
JH992893.1.region003	JH992893.1	JH992893.1 Fischerella sp. PCC 9339 genomic scaffold PCC9339DRAFT_scaffold2.6, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
JH992893.1.region005	JH992893.1	JH992893.1 Fischerella sp. PCC 9339 genomic scaffold PCC9339DRAFT_scaffold2.6, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
JH992901.1.region009	JH992901.1	JH992901.1 Mastigocladopsis repens PCC 10914 genomic scaffold Mas10914DRAFT_scaffold1.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
JH992901.1.region010	JH992901.1	JH992901.1 Mastigocladopsis repens PCC 10914 genomic scaffold Mas10914DRAFT_scaffold1.1, whole genome shotgun sequence	hglE-KS.NRPS.T1PKS	PKS-NRP_Hybrids		
JH993793.1.region001	JH993793.1	JH993793.1 Leptolyngbya sp. PCC 7375 genomic scaffold Lepto7375DRAFT_LPA.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
JMCC02000027.1.region001	JMCC02000027.1	JMCC02000027.1 Enhygromyxa salina strain DSM 15201 ES-Contig_27, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
JMCC02000069.1.region001	JMCC02000069.1	JMCC02000069.1 Enhygromyxa salina strain DSM 15201 ES-Contig_69, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
JMCC02000198.1.region001	JMCC02000198.1	JMCC02000198.1 Enhygromyxa salina strain DSM 15201 ES-Contig_198, whole genome shotgun sequence	NRPS.transAT-PKS-like	PKS-NRP_Hybrids		
JNID01000001.1.region002	JNID01000001.1	JNID01000001.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00001.1_C, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
JNLT01000003.1.region003	JNLT01000003.1	JNLT01000003.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00003.3_C, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
JNLT01000009.1.region001	JNLT01000009.1	JNLT01000009.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00008.8_C, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
JNLT01000009.1.region002	JNLT01000009.1	JNLT01000009.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00008.8_C, whole genome shotgun sequence	NRPS.T3PKS	PKS-NRP_Hybrids		
JNLT01000009.1.region004	JNLT01000009.1	JNLT01000009.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00008.8_C, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
JNLT01000021.1.region001	JNLT01000021.1	JNLT01000021.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00020.20_C, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
JNLT01000022.1.region001	JNLT01000022.1	JNLT01000022.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00021.21_C, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JNLT01000031.1.region001	JNLT01000031.1	JNLT01000031.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00030.30_C, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JNYZ01000011.1.region002	JNYZ01000011.1	JNYZ01000011.1 Amycolatopsis jejuensis strain NRRL B-24427 contig11.1, whole genome shotgun sequence	NRPS.PKS-like	PKS-NRP_Hybrids		
