BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
CACA01000344.1.region001	CACA01000344.1	CACA01000344.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig380	terpene	Terpene		
CACA01000348.1.region001	CACA01000348.1	CACA01000348.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig384-396corrige	NRPS-like.NRPS.betalactone.T1PKS	Others		
CACA01000353.1.region001	CACA01000353.1	CACA01000353.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig389	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CACA01000358.1.region001	CACA01000358.1	CACA01000358.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig394	resorcinol	Others		
CACA01000368.1.region001	CACA01000368.1	CACA01000368.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig406	NRPS-like	NRPS		
CACA01000369.1.region001	CACA01000369.1	CACA01000369.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig407	T1PKS	PKSI		
CACA01000370.1.region001	CACA01000370.1	CACA01000370.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig408	NRPS.T1PKS	PKS-NRP_Hybrids		
CACA01000373.1.region001	CACA01000373.1	CACA01000373.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig411	terpene	Terpene		
CACA01000374.1.region001	CACA01000374.1	CACA01000374.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig412	bacteriocin.lanthipeptide	RiPPs		
CACA01000376.1.region001	CACA01000376.1	CACA01000376.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig417	NRPS-like	NRPS		
CAFN01000024.1.region001	CAFN01000024.1	CAFN01000024.1 Arthrospira sp. PCC 8005, WGS project CAFN00000000 data, strain PCC 8005, Contig4402-2130, whole genome shotgun sequence	bacteriocin.cyanobactin	RiPPs		
CAFN01000035.1.region001	CAFN01000035.1	CAFN01000035.1 Arthrospira sp. PCC 8005, WGS project CAFN00000000 data, strain PCC 8005, Contig4406-2130, whole genome shotgun sequence	bacteriocin.cyanobactin	RiPPs		
CAFN01000056.1.region001	CAFN01000056.1	CAFN01000056.1 Arthrospira sp. PCC 8005, WGS project CAFN00000000 data, strain PCC 8005, Contig4942-2130, whole genome shotgun sequence	terpene.bacteriocin	Others		
CM001023.1.region001	CM001023.1	CM001023.1 Algoriphagus sp. PR1 chromosome, whole genome shotgun sequence	T3PKS	PKSother		
CM001023.1.region002	CM001023.1	CM001023.1 Algoriphagus sp. PR1 chromosome, whole genome shotgun sequence	terpene	Terpene		
CM001023.1.region003	CM001023.1	CM001023.1 Algoriphagus sp. PR1 chromosome, whole genome shotgun sequence	NRPS	NRPS		
CM001165.1.region001	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	terpene	Terpene		
CM001165.1.region002	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	melanin	Others		
CM001165.1.region003	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	NRPS	NRPS		
CM001165.1.region004	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	NRPS	NRPS		
CM001165.1.region005	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
CM001165.1.region006	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	terpene	Terpene		
CM001165.1.region007	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	NRPS.T3PKS	PKS-NRP_Hybrids		
CM001165.1.region008	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	bacteriocin	RiPPs		
CM001165.1.region009	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	NRPS	NRPS		
CM001165.1.region010	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	terpene.PKS-like	Others		
CM001165.1.region011	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	siderophore	Others		
CM001165.1.region012	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	terpene	Terpene		
CM001165.1.region013	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
CM001165.1.region014	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	butyrolactone	Others		
CM001165.1.region015	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	terpene	Terpene		
CM001165.1.region016	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
CM001165.1.region017	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	NRPS.ladderane	Others		
CM001165.1.region018	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	ectoine	Others		
CM001165.1.region019	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	lanthipeptide	RiPPs		
CM001775.1.region001	CM001775.1	CM001775.1 Geminocystis herdmanii PCC 6308 chromosome, whole genome shotgun sequence	terpene	Terpene		
CM001775.1.region002	CM001775.1	CM001775.1 Geminocystis herdmanii PCC 6308 chromosome, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CM001775.1.region003	CM001775.1	CM001775.1 Geminocystis herdmanii PCC 6308 chromosome, whole genome shotgun sequence	terpene	Terpene		
CM001775.1.region004	CM001775.1	CM001775.1 Geminocystis herdmanii PCC 6308 chromosome, whole genome shotgun sequence	NRPS-like.arylpolyene	Others		
CM001775.1.region005	CM001775.1	CM001775.1 Geminocystis herdmanii PCC 6308 chromosome, whole genome shotgun sequence	terpene	Terpene		
CM001798.1.region001	CM001798.1	CM001798.1 Treponema denticola AL-2 chromosome, whole genome shotgun sequence	bacteriocin	RiPPs		
CP000076.1.region001	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	arylpolyene	Others		
CP000076.1.region002	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	bacteriocin	RiPPs		
CP000076.1.region003	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	CDPS	Others		
CP000076.1.region004	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	NRPS	NRPS		
CP000076.1.region005	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	T1PKS	PKSI		
CP000076.1.region006	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	NRPS-like.transAT-PKS.transAT-PKS-like	PKS-NRP_Hybrids		
CP000076.1.region007	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	NRPS	NRPS		
CP000076.1.region008	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	other	Others		
CP000076.1.region009	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	betalactone	Others		
CP000076.1.region010	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	NRPS	NRPS		
CP000076.1.region011	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	NRPS	NRPS		
CP000076.1.region012	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	NAGGN	Others		
CP000076.1.region013	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	NRPS	NRPS		
CP000076.1.region014	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	T3PKS	PKSother		
CP000076.1.region015	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	bacteriocin	RiPPs		
CP000094.2.region001	CP000094.2	CP000094.2 Pseudomonas fluorescens Pf0-1, complete genome	NRPS-like	NRPS		
CP000094.2.region002	CP000094.2	CP000094.2 Pseudomonas fluorescens Pf0-1, complete genome	arylpolyene	Others		
CP000094.2.region003	CP000094.2	CP000094.2 Pseudomonas fluorescens Pf0-1, complete genome	bacteriocin	RiPPs		
CP000094.2.region004	CP000094.2	CP000094.2 Pseudomonas fluorescens Pf0-1, complete genome	NRPS.terpene	Others		
CP000094.2.region005	CP000094.2	CP000094.2 Pseudomonas fluorescens Pf0-1, complete genome	bacteriocin	RiPPs		
CP000094.2.region006	CP000094.2	CP000094.2 Pseudomonas fluorescens Pf0-1, complete genome	NRPS	NRPS		
CP000094.2.region007	CP000094.2	CP000094.2 Pseudomonas fluorescens Pf0-1, complete genome	NRPS	NRPS		
CP000094.2.region008	CP000094.2	CP000094.2 Pseudomonas fluorescens Pf0-1, complete genome	betalactone	Others		
CP000094.2.region009	CP000094.2	CP000094.2 Pseudomonas fluorescens Pf0-1, complete genome	NRPS	NRPS		
CP000094.2.region010	CP000094.2	CP000094.2 Pseudomonas fluorescens Pf0-1, complete genome	NAGGN	Others		
CP000117.1.region001	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	proteusin.bacteriocin	RiPPs		
CP000117.1.region002	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	ladderane	Others		
CP000117.1.region003	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	NRPS.T1PKS.microviridin	Others		
CP000117.1.region004	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	terpene	Terpene		
CP000117.1.region005	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	hglE-KS.T1PKS	PKSother		
CP000117.1.region006	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	siderophore	Others		
CP000117.1.region007	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	bacteriocin	RiPPs		
CP000117.1.region008	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	NRPS-like	NRPS		
CP000117.1.region009	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP000117.1.region010	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP000117.1.region011	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	terpene	Terpene		
CP000117.1.region012	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	hglE-KS.NRPS.T1PKS	PKS-NRP_Hybrids		
CP000117.1.region013	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	terpene	Terpene		
CP000117.1.region014	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP000119.1.region001	CP000119.1	CP000119.1 Anabaena variabilis ATCC 29413 plasmid A, complete sequence	lanthipeptide	RiPPs		
CP000121.1.region001	CP000121.1	CP000121.1 Anabaena variabilis ATCC 29413 plasmid C, complete sequence	NRPS	NRPS		
CP001037.1.region001	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	hglE-KS.T1PKS	PKSother		
CP001037.1.region002	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	hglE-KS.T1PKS	PKSother		
CP001037.1.region003	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP001037.1.region004	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS.T1PKS.microviridin	Others		
CP001037.1.region005	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS.betalactone	Others		
CP001037.1.region006	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	terpene	Terpene		
CP001037.1.region007	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	terpene	Terpene		
CP001037.1.region008	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS.bacteriocin.T1PKS	Others		
CP001037.1.region009	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP001037.1.region010	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS-like.bacteriocin.lanthipeptide	Others		
CP001037.1.region011	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	bacteriocin.lanthipeptide	RiPPs		
CP001037.1.region012	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	transAT-PKS-like.T1PKS	PKSother		
CP001037.1.region013	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS.bacteriocin.T1PKS	Others		
CP001037.1.region014	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	terpene	Terpene		
CP001037.1.region015	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	bacteriocin.lanthipeptide	RiPPs		
CP001037.1.region016	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS-like	NRPS		
CP001037.1.region017	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	bacteriocin	RiPPs		
CP001037.1.region018	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	terpene	Terpene		
CP001037.1.region019	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS-like	NRPS		
CP001037.1.region020	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP001038.1.region001	CP001038.1	CP001038.1 Nostoc punctiforme PCC 73102 plasmid pNPUN01, complete sequence	bacteriocin.lanthipeptide	RiPPs		
CP001040.1.region001	CP001040.1	CP001040.1 Nostoc punctiforme PCC 73102 plasmid pNPUN03, complete sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
CP001042.1.region001	CP001042.1	CP001042.1 Nostoc punctiforme PCC 73102 plasmid pNPUN05, complete sequence	bacteriocin	RiPPs		
CP001287.1.region001	CP001287.1	CP001287.1 Cyanothece sp. PCC 8801, complete genome	terpene	Terpene		
CP001287.1.region002	CP001287.1	CP001287.1 Cyanothece sp. PCC 8801, complete genome	terpene	Terpene		
CP001287.1.region003	CP001287.1	CP001287.1 Cyanothece sp. PCC 8801, complete genome	NRPS	NRPS		
CP001287.1.region004	CP001287.1	CP001287.1 Cyanothece sp. PCC 8801, complete genome	lanthipeptide	RiPPs		
CP001287.1.region005	CP001287.1	CP001287.1 Cyanothece sp. PCC 8801, complete genome	bacteriocin	RiPPs		
CP001287.1.region006	CP001287.1	CP001287.1 Cyanothece sp. PCC 8801, complete genome	terpene	Terpene		
CP001287.1.region007	CP001287.1	CP001287.1 Cyanothece sp. PCC 8801, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP001287.1.region008	CP001287.1	CP001287.1 Cyanothece sp. PCC 8801, complete genome	NRPS	NRPS		
CP001344.1.region001	CP001344.1	CP001344.1 Cyanothece sp. PCC 7425, complete genome	microviridin	RiPPs		
CP001344.1.region002	CP001344.1	CP001344.1 Cyanothece sp. PCC 7425, complete genome	LAP.bacteriocin.cyanobactin	RiPPs		
CP001344.1.region003	CP001344.1	CP001344.1 Cyanothece sp. PCC 7425, complete genome	lassopeptide	RiPPs		
CP001344.1.region004	CP001344.1	CP001344.1 Cyanothece sp. PCC 7425, complete genome	bacteriocin	RiPPs		
CP001344.1.region005	CP001344.1	CP001344.1 Cyanothece sp. PCC 7425, complete genome	bacteriocin	RiPPs		
CP001344.1.region006	CP001344.1	CP001344.1 Cyanothece sp. PCC 7425, complete genome	PKS-like.lanthipeptide.T1PKS.T3PKS	Others		
CP001344.1.region007	CP001344.1	CP001344.1 Cyanothece sp. PCC 7425, complete genome	bacteriocin.lanthipeptide	RiPPs		
CP001344.1.region008	CP001344.1	CP001344.1 Cyanothece sp. PCC 7425, complete genome	terpene	Terpene		
CP001344.1.region009	CP001344.1	CP001344.1 Cyanothece sp. PCC 7425, complete genome	bacteriocin.lanthipeptide	RiPPs		
CP001344.1.region010	CP001344.1	CP001344.1 Cyanothece sp. PCC 7425, complete genome	terpene	Terpene		
CP001344.1.region011	CP001344.1	CP001344.1 Cyanothece sp. PCC 7425, complete genome	terpene	Terpene		
CP001344.1.region012	CP001344.1	CP001344.1 Cyanothece sp. PCC 7425, complete genome	lanthipeptide	RiPPs		
CP001344.1.region013	CP001344.1	CP001344.1 Cyanothece sp. PCC 7425, complete genome	bacteriocin	RiPPs		
CP001345.1.region001	CP001345.1	CP001345.1 Cyanothece sp. PCC 7425 plasmid pP742501, complete sequence	bacteriocin	RiPPs		
CP001683.1.region001	CP001683.1	CP001683.1 Saccharomonospora viridis DSM 43017, complete genome	ladderane	Others		
CP001683.1.region002	CP001683.1	CP001683.1 Saccharomonospora viridis DSM 43017, complete genome	NRPS	NRPS		
CP001683.1.region003	CP001683.1	CP001683.1 Saccharomonospora viridis DSM 43017, complete genome	NRPS.T3PKS	PKS-NRP_Hybrids		
CP001683.1.region004	CP001683.1	CP001683.1 Saccharomonospora viridis DSM 43017, complete genome	terpene	Terpene		
CP001683.1.region005	CP001683.1	CP001683.1 Saccharomonospora viridis DSM 43017, complete genome	terpene	Terpene		
CP001683.1.region006	CP001683.1	CP001683.1 Saccharomonospora viridis DSM 43017, complete genome	ladderane	Others		
CP001683.1.region007	CP001683.1	CP001683.1 Saccharomonospora viridis DSM 43017, complete genome	blactam.T2PKS	Others		
CP001683.1.region008	CP001683.1	CP001683.1 Saccharomonospora viridis DSM 43017, complete genome	ectoine	Others		
CP001683.1.region009	CP001683.1	CP001683.1 Saccharomonospora viridis DSM 43017, complete genome	arylpolyene	Others		
CP001683.1.region010	CP001683.1	CP001683.1 Saccharomonospora viridis DSM 43017, complete genome	indole	Others		
CP001977.1.region001	CP001977.1	CP001977.1 Propionibacterium acnes SK137, complete genome	LAP	RiPPs		
CP001977.1.region002	CP001977.1	CP001977.1 Propionibacterium acnes SK137, complete genome	bacteriocin	RiPPs		
CP002198.1.region001	CP002198.1	CP002198.1 Cyanothece sp. PCC 7822, complete genome	terpene	Terpene		
CP002198.1.region002	CP002198.1	CP002198.1 Cyanothece sp. PCC 7822, complete genome	terpene	Terpene		
CP002198.1.region003	CP002198.1	CP002198.1 Cyanothece sp. PCC 7822, complete genome	T1PKS	PKSI		
CP002198.1.region004	CP002198.1	CP002198.1 Cyanothece sp. PCC 7822, complete genome	terpene	Terpene		
CP002198.1.region005	CP002198.1	CP002198.1 Cyanothece sp. PCC 7822, complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP002198.1.region006	CP002198.1	CP002198.1 Cyanothece sp. PCC 7822, complete genome	hserlactone	Others		
CP002198.1.region007	CP002198.1	CP002198.1 Cyanothece sp. PCC 7822, complete genome	microviridin	RiPPs		
CP002199.1.region001	CP002199.1	CP002199.1 Cyanothece sp. PCC 7822 plasmid Cy782201, complete sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
CP002199.1.region002	CP002199.1	CP002199.1 Cyanothece sp. PCC 7822 plasmid Cy782201, complete sequence	NRPS	NRPS		
CP002199.1.region003	CP002199.1	CP002199.1 Cyanothece sp. PCC 7822 plasmid Cy782201, complete sequence	NRPS	NRPS		
CP002199.1.region004	CP002199.1	CP002199.1 Cyanothece sp. PCC 7822 plasmid Cy782201, complete sequence	ectoine	Others		
CP002199.1.region005	CP002199.1	CP002199.1 Cyanothece sp. PCC 7822 plasmid Cy782201, complete sequence	LAP	RiPPs		
CP002200.1.region001	CP002200.1	CP002200.1 Cyanothece sp. PCC 7822 plasmid Cy782202, complete sequence	cyanobactin.LAP	RiPPs		
CP002200.1.region002	CP002200.1	CP002200.1 Cyanothece sp. PCC 7822 plasmid Cy782202, complete sequence	nucleoside	Others		
CP003219.1.region001	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	lassopeptide.T1PKS	Others		
CP003219.1.region002	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	CDPS.T1PKS	Others		
CP003219.1.region003	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	terpene	Terpene		
CP003219.1.region004	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	lanthipeptide	RiPPs		
CP003219.1.region005	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	CDPS	Others		
CP003219.1.region006	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	ectoine	Others		
CP003219.1.region007	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	lanthipeptide	RiPPs		
CP003219.1.region008	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	butyrolactone	Others		
CP003219.1.region009	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	T3PKS	PKSother		
CP003219.1.region010	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	NRPS	NRPS		
CP003219.1.region011	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	lanthipeptide	RiPPs		
CP003219.1.region012	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	terpene	Terpene		
CP003219.1.region013	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003219.1.region014	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	NRPS.transAT-PKS.T1PKS	PKS-NRP_Hybrids		
CP003219.1.region015	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	bacteriocin	RiPPs		
CP003219.1.region016	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	CDPS	Others		
CP003219.1.region017	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	siderophore	Others		
CP003219.1.region018	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	bacteriocin	RiPPs		
CP003219.1.region019	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	terpene	Terpene		
CP003219.1.region020	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	terpene.T3PKS	Others		
CP003219.1.region021	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	NRPS-like	NRPS		
CP003219.1.region022	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	hglE-KS.NRPS	PKS-NRP_Hybrids		
CP003219.1.region023	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	NRPS.butyrolactone.T1PKS	Others		
CP003229.1.region001	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	T1PKS	PKSI		
CP003229.1.region002	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	T1PKS	PKSI		
CP003229.1.region003	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	NRPS-like	NRPS		
CP003229.1.region004	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	siderophore	Others		
CP003229.1.region005	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	NRPS	NRPS		
CP003229.1.region006	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	butyrolactone	Others		
CP003229.1.region007	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	terpene	Terpene		
CP003229.1.region008	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	blactam	Others		
CP003229.1.region009	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	NRPS.terpene	Others		
CP003229.1.region010	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	hglE-KS	PKSother		
CP003229.1.region011	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	T1PKS	PKSI		
CP003229.1.region012	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	terpene	Terpene		
CP003229.1.region013	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	NRPS.TfuA-related.thiopeptide	Others		
CP003229.1.region014	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	terpene	Terpene		
CP003229.1.region015	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	NRPS.LAP	Others		
CP003284.1.region001	CP003284.1	CP003284.1 Anabaena sp. 90 chromosome chANA01, complete sequence	bacteriocin	RiPPs		
CP003284.1.region002	CP003284.1	CP003284.1 Anabaena sp. 90 chromosome chANA01, complete sequence	hglE-KS	PKSother		
CP003284.1.region003	CP003284.1	CP003284.1 Anabaena sp. 90 chromosome chANA01, complete sequence	NRPS.betalactone.T1PKS	Others		
CP003284.1.region004	CP003284.1	CP003284.1 Anabaena sp. 90 chromosome chANA01, complete sequence	NRPS	NRPS		
CP003284.1.region005	CP003284.1	CP003284.1 Anabaena sp. 90 chromosome chANA01, complete sequence	NRPS	NRPS		
CP003284.1.region006	CP003284.1	CP003284.1 Anabaena sp. 90 chromosome chANA01, complete sequence	LAP	RiPPs		
CP003284.1.region007	CP003284.1	CP003284.1 Anabaena sp. 90 chromosome chANA01, complete sequence	terpene	Terpene		
CP003284.1.region008	CP003284.1	CP003284.1 Anabaena sp. 90 chromosome chANA01, complete sequence	NRPS	NRPS		
CP003284.1.region009	CP003284.1	CP003284.1 Anabaena sp. 90 chromosome chANA01, complete sequence	terpene	Terpene		
CP003284.1.region010	CP003284.1	CP003284.1 Anabaena sp. 90 chromosome chANA01, complete sequence	hglE-KS.T1PKS	PKSother		
CP003284.1.region011	CP003284.1	CP003284.1 Anabaena sp. 90 chromosome chANA01, complete sequence	cyanobactin	RiPPs		
CP003285.1.region001	CP003285.1	CP003285.1 Anabaena sp. 90 chromosome chANA02, complete sequence	terpene	Terpene		
CP003549.1.region001	CP003549.1	CP003549.1 Rivularia sp. PCC 7116, complete genome	microviridin	RiPPs		
CP003549.1.region002	CP003549.1	CP003549.1 Rivularia sp. PCC 7116, complete genome	lassopeptide	RiPPs		
CP003549.1.region003	CP003549.1	CP003549.1 Rivularia sp. PCC 7116, complete genome	hglE-KS.T1PKS	PKSother		
CP003549.1.region004	CP003549.1	CP003549.1 Rivularia sp. PCC 7116, complete genome	ladderane	Others		
CP003549.1.region005	CP003549.1	CP003549.1 Rivularia sp. PCC 7116, complete genome	microviridin	RiPPs		
CP003549.1.region006	CP003549.1	CP003549.1 Rivularia sp. PCC 7116, complete genome	T3PKS	PKSother		
CP003549.1.region007	CP003549.1	CP003549.1 Rivularia sp. PCC 7116, complete genome	terpene	Terpene		
