BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
BGC0001619.1	BGC0001619.1	Ibomycin biosynthetic gene cluster	t1pks.oligosaccharide	Others	Streptomyces sp. WAC2288	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001633.1	BGC0001633.1	Ketomemicin B3 / ketomemicin B4 biosynthetic gene cluster	other	Others	Streptomyces mobaraensis NBRC 13819 = DSM 40847	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001634.1	BGC0001634.1	Keywimysin biosynthetic gene cluster	other	Others	Streptomyces sp. NRRL F-5702	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001638.1	BGC0001638.1	Klebsazolicin biosynthetic gene cluster	other	Others	Klebsiella pneumoniae subsp. ozaenae	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella
BGC0001639.1	BGC0001639.1	Klebsidin  biosynthetic gene cluster	other	Others	Klebsiella pneumoniae	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella
BGC0001645.1	BGC0001645.1	Lagmysin biosynthetic gene cluster	other	Others	Streptomyces sp. NRRL S-118	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001646.1	BGC0001646.1	Lagriamide biosynthetic gene cluster	nrps.transatpks.terpene	Others	Burkholderia gladioli	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia
BGC0001651.1	BGC0001651.1	Legionaminic acid biosynthetic gene cluster	other	Others	Tannerella forsythia 92A2	Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Tannerella
BGC0001654.1	BGC0001654.1	Lipooligosaccharide biosynthetic gene cluster	other	Others	Bacteroides thetaiotaomicron VPI-5482	Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
BGC0001655.1	BGC0001655.1	LP2006 biosynthetic gene cluster	other	Others	Nocardiopsis alba DSM 43377	Bacteria,Actinobacteria,Streptosporangiales,Nocardiopsaceae,Nocardiopsis
BGC0001659.1	BGC0001659.1	Mangicol biosynthetic gene cluster	other	Others	Fusarium equiseti	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Nectriaceae,Fusarium,Fusarium incarnatum-equiseti species complex
BGC0001664.1	BGC0001664.1	Merosterol biosynthetic gene cluster	other	Others	Scytonema sp. PCC 10023	Bacteria,Cyanobacteria,Nostocales,Scytonemataceae,Scytonema
BGC0001668.1	BGC0001668.1	Microperfuranone biosynthetic gene cluster	other	Others	Aspergillus nidulans FGSC A4	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001671.1	BGC0001671.1	Monobactam biosynthetic gene cluster	nrps.hserlactone	Others	Agrobacterium tumefaciens	Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium/Agrobacterium group,Agrobacterium,Agrobacterium tumefaciens complex
BGC0001673.1	BGC0001673.1	Moomysin biosynthetic gene cluster	other	Others	Streptomyces cattleya NRRL 8057 = DSM 46488	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001674.1	BGC0001674.1	MS-271 biosynthetic gene cluster	other	Others	Streptomyces mirabilis	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001676.1	BGC0001676.1	Mycemycin A / mycemycin B / mycemycin C / mycemycin D / mycemycin E biosynthetic gene cluster	other	Others	Streptomyces sp. FXJ1.235	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001678.1	BGC0001678.1	Mycosporine-like amino acids (MAAs) biosynthetic gene cluster	other	Others	Symbiodinium sp. clade A Y106	Eukaryota,Alveolata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,Symbiodinium sp. clade A
BGC0001681.1	BGC0001681.1	N-acyl glycine biosynthetic gene cluster	other	Others	Bacteroides fragilis 638R	Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
BGC0001682.1	BGC0001682.1	N-acyl lysine/ornithine biosynthetic gene cluster	other	Others	Pseudomonas aeruginosa LESB58	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
BGC0001683.1	BGC0001683.1	N-acyl serinol biosynthetic gene cluster	other	Others	Bacillus sp. 2_A_57_CT2	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus
BGC0001684.1	BGC0001684.1	N-acyloxyacyl glutamine biosynthetic gene cluster	other	Others	Klebsiella pneumoniae 342	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella
BGC0001685.1	BGC0001685.1	N-acyloxyacyl lysine biosynthetic gene cluster	other	Others	Raoultella ornithinolytica 10-5246	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella
BGC0001687.1	BGC0001687.1	N-tetradecanoyl tyrosine biosynthetic gene cluster	other	Others	uncultured bacterium CSL12	Bacteria,environmental samples
BGC0001688.1	BGC0001688.1	N-tetradecanoyl tyrosine biosynthetic gene cluster	other	Others	uncultured bacterium CSLC2	Bacteria,environmental samples
BGC0001691.1	BGC0001691.1	Nectrisine biosynthetic gene cluster	other	Others	Thelonectria discophora	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Nectriaceae,Thelonectria
BGC0001696.1	BGC0001696.1	Neothioviridamide biosynthetic gene cluster	other	Others	Streptomyces sp.	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001710.1	BGC0001710.1	Obafluorin biosynthetic gene cluster	nrps.hserlactone	Others	Pseudomonas fluorescens	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
BGC0001713.1	BGC0001713.1	Ochrobactin biosynthetic gene cluster	siderophore	Others	Ochrobactrum anthropi	Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Brucellaceae,Ochrobactrum
BGC0001717.1	BGC0001717.1	Okaramine B biosynthetic gene cluster	nrps.terpene	Others	Penicillium simplicissimum	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium
BGC0001718.1	BGC0001718.1	Okaramine B / okaramine D biosynthetic gene cluster	nrps.terpene	Others	Aspergillus aculeatus ATCC 16872	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001725.1	BGC0001725.1	Oxetanocin A biosynthetic gene cluster	other	Others	Bacillus megaterium	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus
BGC0001731.1	BGC0001731.1	Paulomycin biosynthetic gene cluster	other	Others	Streptomyces paulus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001732.1	BGC0001732.1	Paulomycin biosynthetic gene cluster	other	Others	Streptomyces sp. YN86	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001736.1	BGC0001736.1	Pepteridine A / pepteridine B biosynthetic gene cluster	other	Others	Photorhabdus luminescens subsp. laumondii TTO1	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Photorhabdus
BGC0001739.1	BGC0001739.1	Phosphonoacetic Acid biosynthetic gene cluster	phosphonate	Others	Streptomyces sp. NRRL F-525	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001747.1	BGC0001747.1	Pseudaminic acid biosynthetic gene cluster	other	Others	Tannerella forsythia	Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Tannerella
BGC0001757.1	BGC0001757.1	Rhabduscin biosynthetic gene cluster	other	Others	Xenorhabdus nematophila ATCC 19061	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Xenorhabdus
BGC0001765.1	BGC0001765.1	Salecan biosynthetic gene cluster	other	Others	Agrobacterium tumefaciens	Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium/Agrobacterium group,Agrobacterium,Agrobacterium tumefaciens complex
BGC0001769.1	BGC0001769.1	Saquayamycin biosynthetic gene cluster	t2pks.oligosaccharide	Others	Streptomyces sp.	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001771.1	BGC0001771.1	Scleric acid biosynthetic gene cluster	nrps.butyrolactone	Others	Streptomyces sclerotialus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001774.1	BGC0001774.1	Septacidin biosynthetic gene cluster	other	Others	Streptomyces fimbriatus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001778.1	BGC0001778.1	Showdomycin biosynthetic gene cluster	ectoine	Others	Streptomyces showdoensis	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001779.1	BGC0001779.1	Siamycin biosynthetic gene cluster	other	Others	Streptomyces nodosus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001781.1	BGC0001781.1	Sphaericin biosynthetic gene cluster	other	Others	Planomonospora sphaerica	Bacteria,Actinobacteria,Streptosporangiales,Streptosporangiaceae,Planomonospora
BGC0001782.1	BGC0001782.1	Spiroindimicins / indimicins / lynamicins biosynthetic gene cluster	indole	Others	Streptomyces sp. SCSIO 03032	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001783.1	BGC0001783.1	Streptonigrin biosynthetic gene cluster	other	Others	Streptomyces flocculus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001786.1	BGC0001786.1	Subterisin biosynthetic gene cluster	other	Others	Novosphingobium subterraneum	Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium
BGC0001797.1	BGC0001797.1	Telomestatin biosynthetic gene cluster	other	Others	Streptomyces anulatus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001799.1	BGC0001799.1	Thebaine biosynthetic gene cluster	other	Others	Papaver somniferum	Eukaryota,Viridiplantae,Streptophyta,Embryophyta,Tracheophyta,Spermatophyta,Magnoliophyta,eudicotyledons,Ranunculales,Papaveraceae,Papaveroideae,Papaver
BGC0001800.1	BGC0001800.1	Theonellamide biosynthetic gene cluster	nrps.t1pks.bacteriocin	Others	Candidatus Entotheonella serta	Bacteria,Nitrospinae/Tectomicrobia group,Candidatus Tectomicrobia,Candidatus Entotheonella
BGC0001802.1	BGC0001802.1	Thioholgamide A / thioholgamide B biosynthetic gene cluster	other	Others	Streptomyces malaysiense	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001803.1	BGC0001803.1	Thioviridamide biosynthetic gene cluster	other	Others	Streptomyces olivoviridis	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001808.1	BGC0001808.1	Toyocamycin biosynthetic gene cluster	nucleoside	Others	Streptomyces diastatochromogenes	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001809.1	BGC0001809.1	Trans-aconitic acid biosynthetic gene cluster	other	Others	Bacillus thuringiensis serovar chinensis CT-43	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus group
BGC0001810.1	BGC0001810.1	Trehangelin biosynthetic gene cluster	other	Others	Polymorphospora rubra	Bacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Polymorphospora
BGC0001817.1	BGC0001817.1	Vancosamine biosynthetic gene cluster	other	Others	Streptomyces sp. WAC2288	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
CACA01000348.1.region001	CACA01000348.1	CACA01000348.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig384-396corrige	NRPS-like.NRPS.betalactone.T1PKS	Others		
CACA01000358.1.region001	CACA01000358.1	CACA01000358.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig394	resorcinol	Others		
CAFN01000056.1.region001	CAFN01000056.1	CAFN01000056.1 Arthrospira sp. PCC 8005, WGS project CAFN00000000 data, strain PCC 8005, Contig4942-2130, whole genome shotgun sequence	terpene.bacteriocin	Others		
CM001165.1.region002	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	melanin	Others		
CM001165.1.region010	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	terpene.PKS-like	Others		
CM001165.1.region011	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	siderophore	Others		
CM001165.1.region014	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	butyrolactone	Others		
CM001165.1.region017	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	NRPS.ladderane	Others		
CM001165.1.region018	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	ectoine	Others		
CM001775.1.region004	CM001775.1	CM001775.1 Geminocystis herdmanii PCC 6308 chromosome, whole genome shotgun sequence	NRPS-like.arylpolyene	Others		
CP000076.1.region001	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	arylpolyene	Others		
CP000076.1.region003	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	CDPS	Others		
CP000076.1.region008	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	other	Others		
CP000076.1.region009	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	betalactone	Others		
CP000076.1.region012	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	NAGGN	Others		
CP000094.2.region002	CP000094.2	CP000094.2 Pseudomonas fluorescens Pf0-1, complete genome	arylpolyene	Others		
CP000094.2.region004	CP000094.2	CP000094.2 Pseudomonas fluorescens Pf0-1, complete genome	NRPS.terpene	Others		
CP000094.2.region008	CP000094.2	CP000094.2 Pseudomonas fluorescens Pf0-1, complete genome	betalactone	Others		
CP000094.2.region010	CP000094.2	CP000094.2 Pseudomonas fluorescens Pf0-1, complete genome	NAGGN	Others		
CP000117.1.region002	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	ladderane	Others		
CP000117.1.region003	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	NRPS.T1PKS.microviridin	Others		
CP000117.1.region006	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	siderophore	Others		
CP001037.1.region004	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS.T1PKS.microviridin	Others		
CP001037.1.region005	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS.betalactone	Others		
CP001037.1.region008	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS.bacteriocin.T1PKS	Others		
CP001037.1.region010	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS-like.bacteriocin.lanthipeptide	Others		
CP001037.1.region013	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS.bacteriocin.T1PKS	Others		
CP001344.1.region006	CP001344.1	CP001344.1 Cyanothece sp. PCC 7425, complete genome	PKS-like.lanthipeptide.T1PKS.T3PKS	Others		
CP001683.1.region001	CP001683.1	CP001683.1 Saccharomonospora viridis DSM 43017, complete genome	ladderane	Others		
CP001683.1.region006	CP001683.1	CP001683.1 Saccharomonospora viridis DSM 43017, complete genome	ladderane	Others		
CP001683.1.region007	CP001683.1	CP001683.1 Saccharomonospora viridis DSM 43017, complete genome	blactam.T2PKS	Others		
CP001683.1.region008	CP001683.1	CP001683.1 Saccharomonospora viridis DSM 43017, complete genome	ectoine	Others		
CP001683.1.region009	CP001683.1	CP001683.1 Saccharomonospora viridis DSM 43017, complete genome	arylpolyene	Others		
CP001683.1.region010	CP001683.1	CP001683.1 Saccharomonospora viridis DSM 43017, complete genome	indole	Others		
CP002198.1.region006	CP002198.1	CP002198.1 Cyanothece sp. PCC 7822, complete genome	hserlactone	Others		
CP002199.1.region004	CP002199.1	CP002199.1 Cyanothece sp. PCC 7822 plasmid Cy782201, complete sequence	ectoine	Others		
CP002200.1.region002	CP002200.1	CP002200.1 Cyanothece sp. PCC 7822 plasmid Cy782202, complete sequence	nucleoside	Others		
CP003219.1.region001	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	lassopeptide.T1PKS	Others		
CP003219.1.region002	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	CDPS.T1PKS	Others		
CP003219.1.region005	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	CDPS	Others		
CP003219.1.region006	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	ectoine	Others		
CP003219.1.region008	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	butyrolactone	Others		
CP003219.1.region016	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	CDPS	Others		
CP003219.1.region017	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	siderophore	Others		
CP003219.1.region020	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	terpene.T3PKS	Others		
CP003219.1.region023	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	NRPS.butyrolactone.T1PKS	Others		
CP003229.1.region004	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	siderophore	Others		
CP003229.1.region006	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	butyrolactone	Others		
CP003229.1.region008	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	blactam	Others		
CP003229.1.region009	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	NRPS.terpene	Others		
CP003229.1.region013	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	NRPS.TfuA-related.thiopeptide	Others		
CP003229.1.region015	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	NRPS.LAP	Others		
CP003284.1.region003	CP003284.1	CP003284.1 Anabaena sp. 90 chromosome chANA01, complete sequence	NRPS.betalactone.T1PKS	Others		
CP003549.1.region004	CP003549.1	CP003549.1 Rivularia sp. PCC 7116, complete genome	ladderane	Others		
CP003549.1.region009	CP003549.1	CP003549.1 Rivularia sp. PCC 7116, complete genome	indole	Others		
CP003594.1.region005	CP003594.1	CP003594.1 Synechococcus sp. PCC 7502, complete genome	ladderane	Others		
CP003597.1.region001	CP003597.1	CP003597.1 Chroococcidiopsis thermalis PCC 7203, complete genome	NRPS.microviridin	Others		
CP003600.1.region003	CP003600.1	CP003600.1 Chamaesiphon minutus PCC 6605, complete genome	NRPS.microviridin	Others		
CP003600.1.region005	CP003600.1	CP003600.1 Chamaesiphon minutus PCC 6605, complete genome	indole	Others		
CP003600.1.region014	CP003600.1	CP003600.1 Chamaesiphon minutus PCC 6605, complete genome	NRPS-like.indole	Others		
CP003610.1.region010	CP003610.1	CP003610.1 Calothrix sp. PCC 6303, complete genome	ladderane	Others		
CP003642.1.region019	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	T1PKS.NRPS.terpene.TfuA-related.thiopeptide	Others		
CP003642.1.region020	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	ladderane.lassopeptide	Others		
CP003642.1.region022	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	NRPS.betalactone	Others		
CP003946.1.region004	CP003946.1	CP003946.1 Leptolyngbya sp. PCC 7376, complete genome	ectoine	Others		
CP003946.1.region008	CP003946.1	CP003946.1 Leptolyngbya sp. PCC 7376, complete genome	siderophore	Others		
CP009124.1.region002	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	NRPS.terpene.T3PKS	Others		
CP009124.1.region003	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	indole	Others		
CP009124.1.region008	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	butyrolactone.T1PKS	Others		
CP009124.1.region009	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	siderophore	Others		
CP009124.1.region013	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	siderophore	Others		
CP009124.1.region018	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	siderophore	Others		
CP009124.1.region019	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	melanin	Others		
CP009124.1.region020	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	ectoine	Others		
CP011664.1.region001	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	nucleoside	Others		
CP011664.1.region004	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	NRPS.terpene	Others		
CP011664.1.region010	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	hglE-KS.terpene.T1PKS	Others		
CP011664.1.region012	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	siderophore	Others		
CP011664.1.region016	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	siderophore	Others		
CP011664.1.region023	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	melanin	Others		
CP011664.1.region024	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	siderophore	Others		
CP011665.1.region002	CP011665.1	CP011665.1 Streptomyces sp. Mg1 plasmid pSMg1-1, complete sequence	butyrolactone	Others		
CP011665.1.region003	CP011665.1	CP011665.1 Streptomyces sp. Mg1 plasmid pSMg1-1, complete sequence	butyrolactone	Others		
CP011667.1.region001	CP011667.1	CP011667.1 Streptomyces sp. Mg1 plasmid pSMg1-3, complete sequence	arylpolyene.NRPS.butyrolactone.T1PKS	Others		
CP020114.1.region003	CP020114.1	CP020114.1 Nodularia spumigena UHCC 0039 chromosome, complete genome	NRPS.betalactone.microviridin	Others		
CP020771.1.region007	CP020771.1	CP020771.1 Microcystis aeruginosa PCC 7806SL chromosome, complete genome	NRPS.microviridin	Others		
CP032543.1.region001	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	butyrolactone	Others		
CP032543.1.region007	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	ectoine	Others		
CP032543.1.region008	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	T2PKS.oligosaccharide	Others		
CP032543.1.region010	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	siderophore	Others		
CP032543.1.region015	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	betalactone	Others		
CP032543.1.region016	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	nucleoside	Others		
CP032543.1.region020	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	siderophore	Others		
CP032543.1.region023	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	NRPS-like.arylpolyene.ectoine	Others		
CP032543.1.region029	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	melanin	Others		
CP040916.1.region001	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS.terpene	Others		
CP040916.1.region002	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS.lanthipeptide	Others		
CP040916.1.region005	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	other	Others		
CP040916.1.region009	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS.terpene	Others		
CP040916.1.region013	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	ectoine	Others		
CP040916.1.region016	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS.terpene	Others		
CP040916.1.region017	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	melanin	Others		
CP040916.1.region018	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	melanin	Others		
CP040916.1.region020	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	siderophore	Others		
CP040916.1.region023	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS.bacteriocin	Others		
CP040916.1.region029	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	phosphonate	Others		
CP040916.1.region031	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	amglyccycl.NRPS	Others		
CP040916.1.region043	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	terpene.T3PKS	Others		
CP043056.1.region005	CP043056.1	CP043056.1 Dolichospermum sp. UHCC 0315A chromosome, complete genome	NRPS.betalactone	Others		
CP049782.1.region001	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	NRPS-like.T1PKS.terpene.PKS-like.oligosaccharide	Others		
CP049782.1.region003	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	butyrolactone	Others		
CP049782.1.region006	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	nucleoside	Others		
CP049782.1.region010	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	butyrolactone	Others		
CP049782.1.region011	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	siderophore	Others		
CP049782.1.region012	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	NRPS.lassopeptide	Others		
CP049782.1.region018	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	ectoine	Others		
CP049782.1.region019	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	siderophore	Others		
CP049782.1.region020	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	siderophore	Others		
CP049782.1.region021	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	hglE-KS.NRPS.melanin.T1PKS	Others		
CP049782.1.region025	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	lanthipeptide.T3PKS	Others		
CP049782.1.region027	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	butyrolactone	Others		
DS999641.1.region007	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	nucleoside.phosphoglycolipid	Others		
