BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
CP020771.1.region005	CP020771.1	CP020771.1 Microcystis aeruginosa PCC 7806SL chromosome, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP025018.1.region002	CP025018.1	CP025018.1 Streptomyces sp. M56	T1PKS.NRPS	PKS-NRP_Hybrids		
CP025018.1.region006	CP025018.1	CP025018.1 Streptomyces sp. M56	betalactone.T1PKS.NRPS.T3PKS	Others		
CP025018.1.region016	CP025018.1	CP025018.1 Streptomyces sp. M56	T2PKS	PKSother		
CP025018.1.region032	CP025018.1	CP025018.1 Streptomyces sp. M56	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP025018.1.region033	CP025018.1	CP025018.1 Streptomyces sp. M56	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP025018.1.region034	CP025018.1	CP025018.1 Streptomyces sp. M56	PKS-like.terpene	Others		
CP025018.1.region037	CP025018.1	CP025018.1 Streptomyces sp. M56	T1PKS.NRPS	PKS-NRP_Hybrids		
CP025018.1.region038	CP025018.1	CP025018.1 Streptomyces sp. M56	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP025018.1.region039	CP025018.1	CP025018.1 Streptomyces sp. M56	hglE-KS.T1PKS.bacteriocin	Others		
CP025018.1.region045	CP025018.1	CP025018.1 Streptomyces sp. M56	T3PKS.T1PKS.nucleoside	Others		
CP032543.1.region005	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	T3PKS	PKSother		
CP032543.1.region008	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	oligosaccharide.T2PKS	Others		
CP032543.1.region012	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	PKS-like.NRPS	PKS-NRP_Hybrids		
CP032543.1.region014	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP032543.1.region026	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP032543.1.region030	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	T3PKS	PKSother		
CP040916.1.region006	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	T3PKS.transAT-PKS-like.PKS-like.transAT-PKS.NRPS	PKS-NRP_Hybrids		
CP040916.1.region011	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	T3PKS	PKSother		
CP040916.1.region015	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP040916.1.region026	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP040916.1.region032	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP040916.1.region043	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	T3PKS.terpene	Others		
CP043056.1.region004	CP043056.1	CP043056.1 Dolichospermum sp. UHCC 0315A chromosome, complete genome	hglE-KS	PKSother		
CP043056.1.region009	CP043056.1	CP043056.1 Dolichospermum sp. UHCC 0315A chromosome, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP043056.1.region012	CP043056.1	CP043056.1 Dolichospermum sp. UHCC 0315A chromosome, complete genome	hglE-KS.T1PKS	PKSother		
CP049782.1.region001	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	NRPS-like.T1PKS.PKS-like.oligosaccharide.terpene	Others		
CP049782.1.region007	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	hglE-KS.T1PKS	PKSother		
CP049782.1.region021	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	melanin.hglE-KS.T1PKS.NRPS	Others		
CP049782.1.region022	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	T2PKS	PKSother		
CP049782.1.region025	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	T3PKS.lanthipeptide	Others		
DS999641.1.region002	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	T3PKS	PKSother		
DS999641.1.region019	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	lanthipeptide.NRPS.T2PKS	Others		
DS999641.1.region023	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	T3PKS.fused	Others		
DS999641.1.region026	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	hglE-KS.NRPS-like	PKS-NRP_Hybrids		
DS999642.1.region002	DS999642.1	DS999642.1 Streptomyces ghanaensis ATCC 14672 supercont1.2 genomic scaffold, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
FM209186.1.region008	FM209186.1	FM209186.1 Pseudomonas aeruginosa LESB58 complete genome sequence	T3PKS.T1PKS	PKSother		
FO203355.1.region001	FO203355.1	FO203355.1 Enterobacter aerogenes EA1509E complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
FP565176.1.region005	FP565176.1	FP565176.1 Xanthomonas albilineans GPE PC73 complete genome	T3PKS.NRPS	PKS-NRP_Hybrids		
FP565176.1.region007	FP565176.1	FP565176.1 Xanthomonas albilineans GPE PC73 complete genome	transAT-PKS-like.NRPS	PKS-NRP_Hybrids		
FTMA01000002.1.region001	FTMA01000002.1	FTMA01000002.1 Maribacter ulvicola strain DSM 15366 genome assembly, contig: Ga0111696_102, whole genome shotgun sequence	T3PKS	PKSother		
FTMA01000003.1.region001	FTMA01000003.1	FTMA01000003.1 Maribacter ulvicola strain DSM 15366 genome assembly, contig: Ga0111696_103, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
GG657754.1.region012	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	transAT-PKS	PKSother		
GG657754.1.region013	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	terpene.T2PKS	Others		
GG657754.1.region015	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	T2PKS	PKSother		
GG657754.1.region017	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	PKS-like.T1PKS	PKSother		
GG657754.1.region024	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
GG657754.1.region027	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	transAT-PKS.T1PKS.NRPS	PKS-NRP_Hybrids		
GG657754.1.region032	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	hglE-KS	PKSother		
GG657754.1.region033	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	PKS-like.T1PKS.NRPS.butyrolactone	Others		
GG657754.1.region034	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
GG657758.1.region004	GG657758.1	GG657758.1 Streptomyces griseoflavus Tu4000 genomic scaffold supercont1.1, whole genome shotgun sequence	terpene.T2PKS	Others		
GG657758.1.region006	GG657758.1	GG657758.1 Streptomyces griseoflavus Tu4000 genomic scaffold supercont1.1, whole genome shotgun sequence	T3PKS.siderophore	Others		
GG657758.1.region009	GG657758.1	GG657758.1 Streptomyces griseoflavus Tu4000 genomic scaffold supercont1.1, whole genome shotgun sequence	PKS-like.hglE-KS	PKSother		
GG657758.1.region024	GG657758.1	GG657758.1 Streptomyces griseoflavus Tu4000 genomic scaffold supercont1.1, whole genome shotgun sequence	transAT-PKS.transAT-PKS-like.PKS-like	PKSother		
GL455002.1.region001	GL455002.1	GL455002.1 Enterococcus faecium TX0133a04 genomic scaffold Scfld250, whole genome shotgun sequence	T3PKS	PKSother		
HE798385.1.region008	HE798385.1	HE798385.1 Achromobacter xylosoxidans NH44784-1996 complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAACKE010000001.region004	JAACKE010000001	JAACKE010000001.1 Streptomyces sp. MBT27 MBT27_1, whole genome shotgun sequence	T3PKS.NRPS	PKS-NRP_Hybrids		
JAACKE010000001.region006	JAACKE010000001	JAACKE010000001.1 Streptomyces sp. MBT27 MBT27_1, whole genome shotgun sequence	T3PKS.LAP.thiopeptide	Others		
JAACKE010000001.region007	JAACKE010000001	JAACKE010000001.1 Streptomyces sp. MBT27 MBT27_1, whole genome shotgun sequence	PKS-like.NRPS-like.butyrolactone.amglyccycl	Others		
JAACKE010000001.region013	JAACKE010000001	JAACKE010000001.1 Streptomyces sp. MBT27 MBT27_1, whole genome shotgun sequence	oligosaccharide.PKS-like.NRPS.T2PKS	Others		
JAACKE010000002.region004	JAACKE010000002	JAACKE010000002.1 Streptomyces sp. MBT27 MBT27_2, whole genome shotgun sequence	T3PKS	PKSother		
JAAEWL010000021.region001	JAAEWL010000021	JAAEWL010000021.1 Erwinia amylovora strain CFBP 7130 Ea_CFBP7130_contig_21, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHFO010000022.region002	JAAHFO010000022	JAAHFO010000022.1 Symploca sp. SIO1B1 1B1_NODE_22, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHFO010000023.region001	JAAHFO010000023	JAAHFO010000023.1 Symploca sp. SIO1B1 1B1_NODE_23, whole genome shotgun sequence	T3PKS.PKS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHFO010000035.region001	JAAHFO010000035	JAAHFO010000035.1 Symploca sp. SIO1B1 1B1_NODE_35, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHFO010000061.region001	JAAHFO010000061	JAAHFO010000061.1 Symploca sp. SIO1B1 1B1_NODE_61, whole genome shotgun sequence	hglE-KS	PKSother		
JAAHFO010000132.region001	JAAHFO010000132	JAAHFO010000132.1 Symploca sp. SIO1B1 1B1_NODE_132, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHFO010000143.region001	JAAHFO010000143	JAAHFO010000143.1 Symploca sp. SIO1B1 1B1_NODE_143, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHFT010000256.region001	JAAHFT010000256	JAAHFT010000256.1 Cyanothece sp. SIO1E1 1E1_NODE_256, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHFV010000026.region001	JAAHFV010000026	JAAHFV010000026.1 Moorea sp. SIO1F2 1F2_NODE_26, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHFV010000050.region001	JAAHFV010000050	JAAHFV010000050.1 Moorea sp. SIO1F2 1F2_NODE_50, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHFW010000002.region001	JAAHFW010000002	JAAHFW010000002.1 Okeania sp. SIO1F9 1F9_NODE_2, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHFW010000019.region001	JAAHFW010000019	JAAHFW010000019.1 Okeania sp. SIO1F9 1F9_NODE_19, whole genome shotgun sequence	T1PKS.T3PKS.PKS-like.transAT-PKS.NRPS	PKS-NRP_Hybrids		
JAAHFZ010000003.region002	JAAHFZ010000003	JAAHFZ010000003.1 Moorea sp. SIO1G6 1G6_NODE_3, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHFZ010000005.region001	JAAHFZ010000005	JAAHFZ010000005.1 Moorea sp. SIO1G6 1G6_NODE_5, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHFZ010000006.region001	JAAHFZ010000006	JAAHFZ010000006.1 Moorea sp. SIO1G6 1G6_NODE_6, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHFZ010000013.region001	JAAHFZ010000013	JAAHFZ010000013.1 Moorea sp. SIO1G6 1G6_NODE_13, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHFZ010000039.region001	JAAHFZ010000039	JAAHFZ010000039.1 Moorea sp. SIO1G6 1G6_NODE_39, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHFZ010000051.region001	JAAHFZ010000051	JAAHFZ010000051.1 Moorea sp. SIO1G6 1G6_NODE_51, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHFZ010000058.region001	JAAHFZ010000058	JAAHFZ010000058.1 Moorea sp. SIO1G6 1G6_NODE_58, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHFZ010000085.region001	JAAHFZ010000085	JAAHFZ010000085.1 Moorea sp. SIO1G6 1G6_NODE_85, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGB010000015.region001	JAAHGB010000015	JAAHGB010000015.1 Okeania sp. SIO1H4 1H4_NODE_15, whole genome shotgun sequence	T3PKS.PKS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGB010000028.region001	JAAHGB010000028	JAAHGB010000028.1 Okeania sp. SIO1H4 1H4_NODE_28, whole genome shotgun sequence	T3PKS.T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGI010000001.region002	JAAHGI010000001	JAAHGI010000001.1 Symploca sp. SIO2B6 2B6_NODE_1, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGI010000001.region003	JAAHGI010000001	JAAHGI010000001.1 Symploca sp. SIO2B6 2B6_NODE_1, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGI010000002.region001	JAAHGI010000002	JAAHGI010000002.1 Symploca sp. SIO2B6 2B6_NODE_2, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGI010000018.region001	JAAHGI010000018	JAAHGI010000018.1 Symploca sp. SIO2B6 2B6_NODE_18, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
JAAHGI010000034.region001	JAAHGI010000034	JAAHGI010000034.1 Symploca sp. SIO2B6 2B6_NODE_34, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGK010000030.region001	JAAHGK010000030	JAAHGK010000030.1 Okeania sp. SIO2B9 2B9_NODE_30, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGK010000117.region001	JAAHGK010000117	JAAHGK010000117.1 Okeania sp. SIO2B9 2B9_NODE_117, whole genome shotgun sequence	T3PKS.PKS-like.T1PKS	PKSother		
JAAHGL010000005.region001	JAAHGL010000005	JAAHGL010000005.1 Symploca sp. SIO2C1 2C1_NODE_5, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGL010000070.region001	JAAHGL010000070	JAAHGL010000070.1 Symploca sp. SIO2C1 2C1_NODE_70, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGN010000044.region001	JAAHGN010000044	JAAHGN010000044.1 Moorea sp. SIO2C4 2C4_NODE_44, whole genome shotgun sequence	T3PKS.PKS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGN010000055.region001	JAAHGN010000055	JAAHGN010000055.1 Moorea sp. SIO2C4 2C4_NODE_55, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGN010000056.region001	JAAHGN010000056	JAAHGN010000056.1 Moorea sp. SIO2C4 2C4_NODE_56, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGN010000094.region001	JAAHGN010000094	JAAHGN010000094.1 Moorea sp. SIO2C4 2C4_NODE_94, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGN010000433.region001	JAAHGN010000433	JAAHGN010000433.1 Moorea sp. SIO2C4 2C4_NODE_433, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGO010000005.region001	JAAHGO010000005	JAAHGO010000005.1 Okeania sp. SIO2C9 2C9_NODE_5, whole genome shotgun sequence	T3PKS.PKS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGO010000038.region001	JAAHGO010000038	JAAHGO010000038.1 Okeania sp. SIO2C9 2C9_NODE_38, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGO010000052.region001	JAAHGO010000052	JAAHGO010000052.1 Okeania sp. SIO2C9 2C9_NODE_52, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGO010000083.region001	JAAHGO010000083	JAAHGO010000083.1 Okeania sp. SIO2C9 2C9_NODE_83, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGQ010000032.region001	JAAHGQ010000032	JAAHGQ010000032.1 Symploca sp. SIO2D2 2D2_NODE_32, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGQ010000038.region001	JAAHGQ010000038	JAAHGQ010000038.1 Symploca sp. SIO2D2 2D2_NODE_38, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGQ010000040.region001	JAAHGQ010000040	JAAHGQ010000040.1 Symploca sp. SIO2D2 2D2_NODE_40, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGQ010000043.region001	JAAHGQ010000043	JAAHGQ010000043.1 Symploca sp. SIO2D2 2D2_NODE_43, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGQ010000057.region001	JAAHGQ010000057	JAAHGQ010000057.1 Symploca sp. SIO2D2 2D2_NODE_57, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGQ010000059.region001	JAAHGQ010000059	JAAHGQ010000059.1 Symploca sp. SIO2D2 2D2_NODE_59, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGQ010000067.region001	JAAHGQ010000067	JAAHGQ010000067.1 Symploca sp. SIO2D2 2D2_NODE_67, whole genome shotgun sequence	hglE-KS	PKSother		
JAAHGQ010000074.region001	JAAHGQ010000074	JAAHGQ010000074.1 Symploca sp. SIO2D2 2D2_NODE_74, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGQ010000080.region001	JAAHGQ010000080	JAAHGQ010000080.1 Symploca sp. SIO2D2 2D2_NODE_80, whole genome shotgun sequence	T3PKS.PKS-like.T1PKS	PKSother		
JAAHGS010000017.region001	JAAHGS010000017	JAAHGS010000017.1 Symploca sp. SIO2E9 2E9_NODE_17, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGS010000018.region001	JAAHGS010000018	JAAHGS010000018.1 Symploca sp. SIO2E9 2E9_NODE_18, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGS010000020.region001	JAAHGS010000020	JAAHGS010000020.1 Symploca sp. SIO2E9 2E9_NODE_20, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGS010000039.region001	JAAHGS010000039	JAAHGS010000039.1 Symploca sp. SIO2E9 2E9_NODE_39, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
JAAHGT010000039.region001	JAAHGT010000039	JAAHGT010000039.1 Okeania sp. SIO2F4 2F4_NODE_39, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGT010000099.region001	JAAHGT010000099	JAAHGT010000099.1 Okeania sp. SIO2F4 2F4_NODE_99, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGT010000225.region001	JAAHGT010000225	JAAHGT010000225.1 Okeania sp. SIO2F4 2F4_NODE_225, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGT010000239.region001	JAAHGT010000239	JAAHGT010000239.1 Okeania sp. SIO2F4 2F4_NODE_239, whole genome shotgun sequence	T3PKS.PKS-like.T1PKS	PKSother		
JAAHGT010000553.region001	JAAHGT010000553	JAAHGT010000553.1 Okeania sp. SIO2F4 2F4_NODE_553, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGU010000028.region001	JAAHGU010000028	JAAHGU010000028.1 Okeania sp. SIO2F5 2F5_NODE_28, whole genome shotgun sequence	T1PKS.T3PKS.PKS-like.transAT-PKS.NRPS	PKS-NRP_Hybrids		
JAAHGU010000039.region001	JAAHGU010000039	JAAHGU010000039.1 Okeania sp. SIO2F5 2F5_NODE_39, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGU010000054.region001	JAAHGU010000054	JAAHGU010000054.1 Okeania sp. SIO2F5 2F5_NODE_54, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGU010000238.region001	JAAHGU010000238	JAAHGU010000238.1 Okeania sp. SIO2F5 2F5_NODE_238, whole genome shotgun sequence	hglE-KS	PKSother		
JAAHGV010000349.region001	JAAHGV010000349	JAAHGV010000349.1 Microcoleus sp. SIO2G3 2G3_NODE_349, whole genome shotgun sequence	hglE-KS	PKSother		
JAAHGX010000026.region001	JAAHGX010000026	JAAHGX010000026.1 Okeania sp. SIO2G5 2G5_NODE_26, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGX010000029.region001	JAAHGX010000029	JAAHGX010000029.1 Okeania sp. SIO2G5 2G5_NODE_29, whole genome shotgun sequence	T1PKS.T3PKS.PKS-like.transAT-PKS.NRPS	PKS-NRP_Hybrids		
JAAHGX010000084.region001	JAAHGX010000084	JAAHGX010000084.1 Okeania sp. SIO2G5 2G5_NODE_84, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGX010000223.region001	JAAHGX010000223	JAAHGX010000223.1 Okeania sp. SIO2G5 2G5_NODE_223, whole genome shotgun sequence	hglE-KS	PKSother		
JAAHGY010000011.region001	JAAHGY010000011	JAAHGY010000011.1 Cyanothece sp. SIO2G6 2G6_NODE_11, whole genome shotgun sequence	transAT-PKS-like.T1PKS	PKSother		
JAAHGY010000012.region001	JAAHGY010000012	JAAHGY010000012.1 Cyanothece sp. SIO2G6 2G6_NODE_12, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGY010000044.region001	JAAHGY010000044	JAAHGY010000044.1 Cyanothece sp. SIO2G6 2G6_NODE_44, whole genome shotgun sequence	NRPS-like.transAT-PKS-like	PKS-NRP_Hybrids		
JAAHGY010000085.region001	JAAHGY010000085	JAAHGY010000085.1 Cyanothece sp. SIO2G6 2G6_NODE_85, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGY010000104.region001	JAAHGY010000104	JAAHGY010000104.1 Cyanothece sp. SIO2G6 2G6_NODE_104, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGY010000149.region001	JAAHGY010000149	JAAHGY010000149.1 Cyanothece sp. SIO2G6 2G6_NODE_149, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGY010000186.region001	JAAHGY010000186	JAAHGY010000186.1 Cyanothece sp. SIO2G6 2G6_NODE_186, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGY010000273.region001	JAAHGY010000273	JAAHGY010000273.1 Cyanothece sp. SIO2G6 2G6_NODE_273, whole genome shotgun sequence	T3PKS	PKSother		
JAAHGY010000528.region001	JAAHGY010000528	JAAHGY010000528.1 Cyanothece sp. SIO2G6 2G6_NODE_528, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGZ010000122.region001	JAAHGZ010000122	JAAHGZ010000122.1 Symploca sp. SIO2G7 2G7_NODE_122, whole genome shotgun sequence	PKS-like.T1PKS	PKSother		
JAAHGZ010000192.region001	JAAHGZ010000192	JAAHGZ010000192.1 Symploca sp. SIO2G7 2G7_NODE_192, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGZ010000259.region001	JAAHGZ010000259	JAAHGZ010000259.1 Symploca sp. SIO2G7 2G7_NODE_259, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGZ010000291.region001	JAAHGZ010000291	JAAHGZ010000291.1 Symploca sp. SIO2G7 2G7_NODE_291, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGZ010000342.region001	JAAHGZ010000342	JAAHGZ010000342.1 Symploca sp. SIO2G7 2G7_NODE_342, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGZ010000398.region001	JAAHGZ010000398	JAAHGZ010000398.1 Symploca sp. SIO2G7 2G7_NODE_398, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGZ010000497.region001	JAAHGZ010000497	JAAHGZ010000497.1 Symploca sp. SIO2G7 2G7_NODE_497, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGZ010000698.region001	JAAHGZ010000698	JAAHGZ010000698.1 Symploca sp. SIO2G7 2G7_NODE_698, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHHA010000938.region001	JAAHHA010000938	JAAHHA010000938.1 Okeania sp. SIO2H7 2H7_NODE_938, whole genome shotgun sequence	T3PKS.PKS-like	PKSother		
JAAHHA010001973.region001	JAAHHA010001973	JAAHHA010001973.1 Okeania sp. SIO2H7 2H7_NODE_1973, whole genome shotgun sequence	hglE-KS	PKSother		
JAAHHD010000003.region001	JAAHHD010000003	JAAHHD010000003.1 Moorea sp. SIO3A5 3A5_NODE_3, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHHD010000004.region001	JAAHHD010000004	JAAHHD010000004.1 Moorea sp. SIO3A5 3A5_NODE_4, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHHD010000018.region001	JAAHHD010000018	JAAHHD010000018.1 Moorea sp. SIO3A5 3A5_NODE_18, whole genome shotgun sequence	T3PKS.PKS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHHD010000025.region001	JAAHHD010000025	JAAHHD010000025.1 Moorea sp. SIO3A5 3A5_NODE_25, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHHD010000060.region001	JAAHHD010000060	JAAHHD010000060.1 Moorea sp. SIO3A5 3A5_NODE_60, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
