BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
BGC0001818.1	BGC0001818.1	Vazabitide A biosynthetic gene cluster	nrps	NRPS	Streptomyces sp. SANK 60404	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001820.1	BGC0001820.1	Verticillin biosynthetic gene cluster	nrps	NRPS	Gliocladium sp.	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Hypocreales incertae sedis,Gliocladium
BGC0001821.1	BGC0001821.1	Verticillins biosynthetic gene cluster	nrps	NRPS	Gliocladium sp.	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Hypocreales incertae sedis,Gliocladium
BGC0001822.1	BGC0001822.1	Vioprolide biosynthetic gene cluster	nrps	NRPS	Cystobacter sp.	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Archangiaceae,Cystobacter
BGC0001823.1	BGC0001823.1	Weishanmycin biosynthetic gene cluster	nrps	NRPS	Streptomyces sp. CB02120-2	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001824.1	BGC0001824.1	Xefoampeptides A-G biosynthetic gene cluster	nrps	NRPS	Xenorhabdus beddingii	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus
BGC0001825.1	BGC0001825.1	Xenematides biosynthetic gene cluster	nrps	NRPS	Xenorhabdus nematophila AN6/1	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus
BGC0001826.1	BGC0001826.1	Xeneprotides A-C biosynthetic gene cluster	nrps	NRPS	Xenorhabdus sp. KJ12.1	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus
BGC0001829.1	BGC0001829.1	α,β-epoxyketone biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces chromofuscus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
CACA01000024.1.region001	CACA01000024.1	CACA01000024.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig27	NRPS.T1PKS	PKS-NRP_Hybrids		
CACA01000060.1.region001	CACA01000060.1	CACA01000060.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig63	NRPS-like	NRPS		
CACA01000106.1.region001	CACA01000106.1	CACA01000106.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig110	NRPS	NRPS		
CACA01000175.1.region001	CACA01000175.1	CACA01000175.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig201	NRPS-like	NRPS		
CACA01000348.1.region001	CACA01000348.1	CACA01000348.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig384-396corrige	NRPS-like.NRPS.betalactone.T1PKS	Others		
CACA01000353.1.region001	CACA01000353.1	CACA01000353.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig389	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CACA01000368.1.region001	CACA01000368.1	CACA01000368.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig406	NRPS-like	NRPS		
CACA01000370.1.region001	CACA01000370.1	CACA01000370.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig408	NRPS.T1PKS	PKS-NRP_Hybrids		
CACA01000376.1.region001	CACA01000376.1	CACA01000376.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig417	NRPS-like	NRPS		
CM001023.1.region003	CM001023.1	CM001023.1 Algoriphagus sp. PR1 chromosome, whole genome shotgun sequence	NRPS	NRPS		
CM001165.1.region003	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	NRPS	NRPS		
CM001165.1.region004	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	NRPS	NRPS		
CM001165.1.region007	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	NRPS.T3PKS	PKS-NRP_Hybrids		
CM001165.1.region009	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	NRPS	NRPS		
CM001165.1.region013	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
CM001165.1.region016	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
CM001165.1.region017	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	NRPS.ladderane	Others		
CM001775.1.region002	CM001775.1	CM001775.1 Geminocystis herdmanii PCC 6308 chromosome, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CM001775.1.region004	CM001775.1	CM001775.1 Geminocystis herdmanii PCC 6308 chromosome, whole genome shotgun sequence	NRPS-like.arylpolyene	Others		
CP000076.1.region004	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	NRPS	NRPS		
CP000076.1.region006	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	NRPS-like.transAT-PKS.transAT-PKS-like	PKS-NRP_Hybrids		
CP000076.1.region007	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	NRPS	NRPS		
CP000076.1.region010	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	NRPS	NRPS		
CP000076.1.region011	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	NRPS	NRPS		
CP000076.1.region013	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	NRPS	NRPS		
CP000094.2.region001	CP000094.2	CP000094.2 Pseudomonas fluorescens Pf0-1, complete genome	NRPS-like	NRPS		
CP000094.2.region004	CP000094.2	CP000094.2 Pseudomonas fluorescens Pf0-1, complete genome	NRPS.terpene	Others		
CP000094.2.region006	CP000094.2	CP000094.2 Pseudomonas fluorescens Pf0-1, complete genome	NRPS	NRPS		
CP000094.2.region007	CP000094.2	CP000094.2 Pseudomonas fluorescens Pf0-1, complete genome	NRPS	NRPS		
CP000094.2.region009	CP000094.2	CP000094.2 Pseudomonas fluorescens Pf0-1, complete genome	NRPS	NRPS		
CP000117.1.region003	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	NRPS.T1PKS.microviridin	Others		
CP000117.1.region008	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	NRPS-like	NRPS		
CP000117.1.region009	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP000117.1.region010	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP000117.1.region012	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	hglE-KS.NRPS.T1PKS	PKS-NRP_Hybrids		
CP000117.1.region014	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP000121.1.region001	CP000121.1	CP000121.1 Anabaena variabilis ATCC 29413 plasmid C, complete sequence	NRPS	NRPS		
CP001037.1.region003	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP001037.1.region004	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS.T1PKS.microviridin	Others		
CP001037.1.region005	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS.betalactone	Others		
CP001037.1.region008	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS.bacteriocin.T1PKS	Others		
CP001037.1.region009	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP001037.1.region010	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS-like.bacteriocin.lanthipeptide	Others		
CP001037.1.region013	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS.bacteriocin.T1PKS	Others		
CP001037.1.region016	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS-like	NRPS		
CP001037.1.region019	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS-like	NRPS		
CP001037.1.region020	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP001040.1.region001	CP001040.1	CP001040.1 Nostoc punctiforme PCC 73102 plasmid pNPUN03, complete sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
CP001287.1.region003	CP001287.1	CP001287.1 Cyanothece sp. PCC 8801, complete genome	NRPS	NRPS		
CP001287.1.region007	CP001287.1	CP001287.1 Cyanothece sp. PCC 8801, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP001287.1.region008	CP001287.1	CP001287.1 Cyanothece sp. PCC 8801, complete genome	NRPS	NRPS		
CP001683.1.region002	CP001683.1	CP001683.1 Saccharomonospora viridis DSM 43017, complete genome	NRPS	NRPS		
CP001683.1.region003	CP001683.1	CP001683.1 Saccharomonospora viridis DSM 43017, complete genome	NRPS.T3PKS	PKS-NRP_Hybrids		
CP002198.1.region005	CP002198.1	CP002198.1 Cyanothece sp. PCC 7822, complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP002199.1.region001	CP002199.1	CP002199.1 Cyanothece sp. PCC 7822 plasmid Cy782201, complete sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
CP002199.1.region002	CP002199.1	CP002199.1 Cyanothece sp. PCC 7822 plasmid Cy782201, complete sequence	NRPS	NRPS		
CP002199.1.region003	CP002199.1	CP002199.1 Cyanothece sp. PCC 7822 plasmid Cy782201, complete sequence	NRPS	NRPS		
CP003219.1.region010	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	NRPS	NRPS		
CP003219.1.region013	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003219.1.region014	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	NRPS.transAT-PKS.T1PKS	PKS-NRP_Hybrids		
CP003219.1.region021	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	NRPS-like	NRPS		
CP003219.1.region022	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	hglE-KS.NRPS	PKS-NRP_Hybrids		
CP003219.1.region023	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	NRPS.butyrolactone.T1PKS	Others		
CP003229.1.region003	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	NRPS-like	NRPS		
CP003229.1.region005	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	NRPS	NRPS		
CP003229.1.region009	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	NRPS.terpene	Others		
CP003229.1.region013	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	NRPS.TfuA-related.thiopeptide	Others		
CP003229.1.region015	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	NRPS.LAP	Others		
CP003284.1.region003	CP003284.1	CP003284.1 Anabaena sp. 90 chromosome chANA01, complete sequence	NRPS.betalactone.T1PKS	Others		
CP003284.1.region004	CP003284.1	CP003284.1 Anabaena sp. 90 chromosome chANA01, complete sequence	NRPS	NRPS		
CP003284.1.region005	CP003284.1	CP003284.1 Anabaena sp. 90 chromosome chANA01, complete sequence	NRPS	NRPS		
CP003284.1.region008	CP003284.1	CP003284.1 Anabaena sp. 90 chromosome chANA01, complete sequence	NRPS	NRPS		
CP003549.1.region011	CP003549.1	CP003549.1 Rivularia sp. PCC 7116, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003549.1.region014	CP003549.1	CP003549.1 Rivularia sp. PCC 7116, complete genome	NRPS	NRPS		
CP003594.1.region003	CP003594.1	CP003594.1 Synechococcus sp. PCC 7502, complete genome	NRPS	NRPS		
CP003594.1.region004	CP003594.1	CP003594.1 Synechococcus sp. PCC 7502, complete genome	NRPS-like	NRPS		
CP003597.1.region001	CP003597.1	CP003597.1 Chroococcidiopsis thermalis PCC 7203, complete genome	NRPS.microviridin	Others		
CP003597.1.region004	CP003597.1	CP003597.1 Chroococcidiopsis thermalis PCC 7203, complete genome	NRPS-like	NRPS		
CP003597.1.region005	CP003597.1	CP003597.1 Chroococcidiopsis thermalis PCC 7203, complete genome	NRPS	NRPS		
CP003597.1.region006	CP003597.1	CP003597.1 Chroococcidiopsis thermalis PCC 7203, complete genome	NRPS	NRPS		
CP003597.1.region008	CP003597.1	CP003597.1 Chroococcidiopsis thermalis PCC 7203, complete genome	NRPS	NRPS		
CP003597.1.region009	CP003597.1	CP003597.1 Chroococcidiopsis thermalis PCC 7203, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003597.1.region011	CP003597.1	CP003597.1 Chroococcidiopsis thermalis PCC 7203, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003600.1.region003	CP003600.1	CP003600.1 Chamaesiphon minutus PCC 6605, complete genome	NRPS.microviridin	Others		
CP003600.1.region006	CP003600.1	CP003600.1 Chamaesiphon minutus PCC 6605, complete genome	NRPS-like	NRPS		
CP003600.1.region010	CP003600.1	CP003600.1 Chamaesiphon minutus PCC 6605, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003600.1.region012	CP003600.1	CP003600.1 Chamaesiphon minutus PCC 6605, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003600.1.region014	CP003600.1	CP003600.1 Chamaesiphon minutus PCC 6605, complete genome	NRPS-like.indole	Others		
CP003610.1.region003	CP003610.1	CP003610.1 Calothrix sp. PCC 6303, complete genome	NRPS	NRPS		
CP003610.1.region007	CP003610.1	CP003610.1 Calothrix sp. PCC 6303, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003630.1.region001	CP003630.1	CP003630.1 Microcoleus sp. PCC 7113, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003630.1.region002	CP003630.1	CP003630.1 Microcoleus sp. PCC 7113, complete genome	NRPS	NRPS		
CP003630.1.region003	CP003630.1	CP003630.1 Microcoleus sp. PCC 7113, complete genome	NRPS	NRPS		
CP003630.1.region008	CP003630.1	CP003630.1 Microcoleus sp. PCC 7113, complete genome	NRPS-like	NRPS		
CP003642.1.region001	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003642.1.region002	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	NRPS	NRPS		
CP003642.1.region003	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	NRPS	NRPS		
CP003642.1.region006	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003642.1.region007	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	NRPS-like	NRPS		
CP003642.1.region016	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	NRPS	NRPS		
CP003642.1.region018	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	NRPS-like	NRPS		
CP003642.1.region019	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	T1PKS.NRPS.terpene.TfuA-related.thiopeptide	Others		
CP003642.1.region021	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	NRPS	NRPS		
CP003642.1.region022	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	NRPS.betalactone	Others		
CP003643.1.region001	CP003643.1	CP003643.1 Cylindrospermum stagnale PCC 7417 plasmid pCYLST.01, partial sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003646.1.region004	CP003646.1	CP003646.1 Gloeocapsa sp. PCC 7428, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003646.1.region007	CP003646.1	CP003646.1 Gloeocapsa sp. PCC 7428, complete genome	NRPS	NRPS		
CP003647.1.region001	CP003647.1	CP003647.1 Gloeocapsa sp. PCC 7428 plasmid pGLO7428.01, complete sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003647.1.region003	CP003647.1	CP003647.1 Gloeocapsa sp. PCC 7428 plasmid pGLO7428.01, complete sequence	NRPS-like.NRPS.T1PKS	PKS-NRP_Hybrids		
CP003943.1.region003	CP003943.1	CP003943.1 Calothrix sp. PCC 7507 chromosome, complete genome	NRPS-like	NRPS		
CP003943.1.region004	CP003943.1	CP003943.1 Calothrix sp. PCC 7507 chromosome, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP003943.1.region009	CP003943.1	CP003943.1 Calothrix sp. PCC 7507 chromosome, complete genome	NRPS-like	NRPS		
CP003943.1.region011	CP003943.1	CP003943.1 Calothrix sp. PCC 7507 chromosome, complete genome	NRPS	NRPS		
CP003944.1.region002	CP003944.1	CP003944.1 Dactylococcopsis salina PCC 8305, complete genome	NRPS	NRPS		
CP003946.1.region001	CP003946.1	CP003946.1 Leptolyngbya sp. PCC 7376, complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP003946.1.region005	CP003946.1	CP003946.1 Leptolyngbya sp. PCC 7376, complete genome	NRPS-like	NRPS		
CP009124.1.region002	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	NRPS.terpene.T3PKS	Others		
CP009124.1.region007	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	NRPS	NRPS		
CP009124.1.region012	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP009124.1.region017	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	NRPS	NRPS		
CP009124.1.region023	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	NRPS	NRPS		
CP011382.1.region003	CP011382.1	CP011382.1 Calothrix sp. 336/3, complete genome	NRPS-like	NRPS		
CP011382.1.region004	CP011382.1	CP011382.1 Calothrix sp. 336/3, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP011664.1.region003	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP011664.1.region004	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	NRPS.terpene	Others		
CP011664.1.region006	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP011664.1.region027	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	NRPS	NRPS		
CP011667.1.region001	CP011667.1	CP011667.1 Streptomyces sp. Mg1 plasmid pSMg1-3, complete sequence	arylpolyene.NRPS.butyrolactone.T1PKS	Others		
CP020114.1.region002	CP020114.1	CP020114.1 Nodularia spumigena UHCC 0039 chromosome, complete genome	NRPS-like.NRPS.T1PKS	PKS-NRP_Hybrids		
CP020114.1.region003	CP020114.1	CP020114.1 Nodularia spumigena UHCC 0039 chromosome, complete genome	NRPS.betalactone.microviridin	Others		
CP020114.1.region010	CP020114.1	CP020114.1 Nodularia spumigena UHCC 0039 chromosome, complete genome	NRPS	NRPS		
CP020114.1.region011	CP020114.1	CP020114.1 Nodularia spumigena UHCC 0039 chromosome, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP020771.1.region001	CP020771.1	CP020771.1 Microcystis aeruginosa PCC 7806SL chromosome, complete genome	NRPS-like.T1PKS.T3PKS	PKS-NRP_Hybrids		
CP020771.1.region002	CP020771.1	CP020771.1 Microcystis aeruginosa PCC 7806SL chromosome, complete genome	NRPS	NRPS		
CP020771.1.region005	CP020771.1	CP020771.1 Microcystis aeruginosa PCC 7806SL chromosome, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP020771.1.region007	CP020771.1	CP020771.1 Microcystis aeruginosa PCC 7806SL chromosome, complete genome	NRPS.microviridin	Others		
CP032543.1.region003	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	NRPS	NRPS		
CP032543.1.region004	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	NRPS	NRPS		
CP032543.1.region012	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	NRPS.PKS-like	PKS-NRP_Hybrids		
CP032543.1.region013	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	NRPS	NRPS		
CP032543.1.region014	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP032543.1.region022	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	NRPS	NRPS		
CP032543.1.region023	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	NRPS-like.arylpolyene.ectoine	Others		
CP032543.1.region025	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	NRPS	NRPS		
CP032543.1.region026	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP032543.1.region028	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	NRPS	NRPS		
CP040916.1.region001	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS.terpene	Others		
CP040916.1.region002	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS.lanthipeptide	Others		
CP040916.1.region006	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	transAT-PKS.NRPS.transAT-PKS-like.PKS-like.T3PKS	PKS-NRP_Hybrids		
CP040916.1.region009	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS.terpene	Others		
CP040916.1.region010	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS	NRPS		
CP040916.1.region012	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS	NRPS		
CP040916.1.region015	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP040916.1.region016	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS.terpene	Others		
CP040916.1.region023	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS.bacteriocin	Others		
CP040916.1.region026	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP040916.1.region030	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS	NRPS		
CP040916.1.region031	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	amglyccycl.NRPS	Others		
CP040916.1.region032	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP040916.1.region033	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS	NRPS		
CP040916.1.region034	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS	NRPS		
CP040916.1.region035	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS	NRPS		
CP040916.1.region037	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS	NRPS		
CP040916.1.region041	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS	NRPS		
CP043056.1.region002	CP043056.1	CP043056.1 Dolichospermum sp. UHCC 0315A chromosome, complete genome	NRPS	NRPS		
CP043056.1.region005	CP043056.1	CP043056.1 Dolichospermum sp. UHCC 0315A chromosome, complete genome	NRPS.betalactone	Others		
CP043056.1.region006	CP043056.1	CP043056.1 Dolichospermum sp. UHCC 0315A chromosome, complete genome	NRPS	NRPS		
CP043056.1.region009	CP043056.1	CP043056.1 Dolichospermum sp. UHCC 0315A chromosome, complete genome	NRPS.T1PKS	PKS-NRP_Hybrids		
CP043056.1.region011	CP043056.1	CP043056.1 Dolichospermum sp. UHCC 0315A chromosome, complete genome	NRPS	NRPS		
CP043056.1.region014	CP043056.1	CP043056.1 Dolichospermum sp. UHCC 0315A chromosome, complete genome	NRPS	NRPS		
CP049782.1.region001	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	NRPS-like.T1PKS.terpene.PKS-like.oligosaccharide	Others		
CP049782.1.region002	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	NRPS	NRPS		
CP049782.1.region012	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	NRPS.lassopeptide	Others		
CP049782.1.region021	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	hglE-KS.NRPS.melanin.T1PKS	Others		
CP049782.1.region024	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	NRPS-like	NRPS		
CP049782.1.region026	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	NRPS	NRPS		
DS264440.1.region001	DS264440.1	DS264440.1 Bifidobacterium adolescentis L2-32 Scfld0220 genomic scaffold, whole genome shotgun sequence	NRPS	NRPS		
DS999641.1.region003	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	NRPS	NRPS		
DS999641.1.region005	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	NRPS	NRPS		
DS999641.1.region010	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	arylpolyene.NRPS.ladderane	Others		
DS999641.1.region019	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	NRPS.T2PKS.lanthipeptide	Others		
DS999641.1.region022	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	amglyccycl.NRPS	Others		
DS999641.1.region024	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	NRPS-like.furan	Others		
