BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
JAAHGU010000031.region001	JAAHGU010000031	JAAHGU010000031.1 Okeania sp. SIO2F5 2F5_NODE_31, whole genome shotgun sequence	NRPS-like.lanthipeptide	Others		
JAAHGU010000143.region001	JAAHGU010000143	JAAHGU010000143.1 Okeania sp. SIO2F5 2F5_NODE_143, whole genome shotgun sequence	CDPS	Others		
JAAHGU010000163.region001	JAAHGU010000163	JAAHGU010000163.1 Okeania sp. SIO2F5 2F5_NODE_163, whole genome shotgun sequence	hserlactone	Others		
JAAHGV010000424.region001	JAAHGV010000424	JAAHGV010000424.1 Microcoleus sp. SIO2G3 2G3_NODE_424, whole genome shotgun sequence	phenazine	Others		
JAAHGX010000007.region001	JAAHGX010000007	JAAHGX010000007.1 Okeania sp. SIO2G5 2G5_NODE_7, whole genome shotgun sequence	NRPS-like.lanthipeptide	Others		
JAAHGX010000013.region001	JAAHGX010000013	JAAHGX010000013.1 Okeania sp. SIO2G5 2G5_NODE_13, whole genome shotgun sequence	ectoine	Others		
JAAHGX010000016.region001	JAAHGX010000016	JAAHGX010000016.1 Okeania sp. SIO2G5 2G5_NODE_16, whole genome shotgun sequence	hserlactone	Others		
JAAHGX010000028.region001	JAAHGX010000028	JAAHGX010000028.1 Okeania sp. SIO2G5 2G5_NODE_28, whole genome shotgun sequence	CDPS	Others		
JAAHGX010000036.region001	JAAHGX010000036	JAAHGX010000036.1 Okeania sp. SIO2G5 2G5_NODE_36, whole genome shotgun sequence	ectoine	Others		
JAAHGZ010000043.region001	JAAHGZ010000043	JAAHGZ010000043.1 Symploca sp. SIO2G7 2G7_NODE_43, whole genome shotgun sequence	phosphonate	Others		
JAAHGZ010000473.region001	JAAHGZ010000473	JAAHGZ010000473.1 Symploca sp. SIO2G7 2G7_NODE_473, whole genome shotgun sequence	hserlactone	Others		
JAAHGZ010001288.region001	JAAHGZ010001288	JAAHGZ010001288.1 Symploca sp. SIO2G7 2G7_NODE_1288, whole genome shotgun sequence	arylpolyene	Others		
JAAHHA010000160.region001	JAAHHA010000160	JAAHHA010000160.1 Okeania sp. SIO2H7 2H7_NODE_160, whole genome shotgun sequence	ectoine	Others		
JAAHHD010000005.region002	JAAHHD010000005	JAAHHD010000005.1 Moorea sp. SIO3A5 3A5_NODE_5, whole genome shotgun sequence	phosphonate	Others		
JAAHHD010000021.region001	JAAHHD010000021	JAAHHD010000021.1 Moorea sp. SIO3A5 3A5_NODE_21, whole genome shotgun sequence	NRPS-like.T1PKS.CDPS	Others		
JAAHHD010000033.region001	JAAHHD010000033	JAAHHD010000033.1 Moorea sp. SIO3A5 3A5_NODE_33, whole genome shotgun sequence	ladderane	Others		
JAAHHD010000103.region001	JAAHHD010000103	JAAHHD010000103.1 Moorea sp. SIO3A5 3A5_NODE_103, whole genome shotgun sequence	hserlactone	Others		
JAAHHE010000019.region001	JAAHHE010000019	JAAHHE010000019.1 Moorea sp. SIO3B2 3B2_NODE_19, whole genome shotgun sequence	terpene.phosphonate	Others		
JAAHHE010000034.region001	JAAHHE010000034	JAAHHE010000034.1 Moorea sp. SIO3B2 3B2_NODE_34, whole genome shotgun sequence	hserlactone.NRPS	Others		
JAAHHE010000116.region001	JAAHHE010000116	JAAHHE010000116.1 Moorea sp. SIO3B2 3B2_NODE_116, whole genome shotgun sequence	ladderane	Others		
JAAHHE010000165.region001	JAAHHE010000165	JAAHHE010000165.1 Moorea sp. SIO3B2 3B2_NODE_165, whole genome shotgun sequence	ectoine	Others		
JAAHHE010000224.region001	JAAHHE010000224	JAAHHE010000224.1 Moorea sp. SIO3B2 3B2_NODE_224, whole genome shotgun sequence	hserlactone.NRPS	Others		
JAAHHE010000315.region001	JAAHHE010000315	JAAHHE010000315.1 Moorea sp. SIO3B2 3B2_NODE_315, whole genome shotgun sequence	CDPS	Others		
JAAHHE010000453.region001	JAAHHE010000453	JAAHHE010000453.1 Moorea sp. SIO3B2 3B2_NODE_453, whole genome shotgun sequence	ectoine	Others		
JAAHHE010000879.region001	JAAHHE010000879	JAAHHE010000879.1 Moorea sp. SIO3B2 3B2_NODE_879, whole genome shotgun sequence	CDPS	Others		
JAAHHF010000122.region001	JAAHHF010000122	JAAHHF010000122.1 Okeania sp. SIO3B3 3B3_NODE_122, whole genome shotgun sequence	CDPS	Others		
JAAHHF010000902.region001	JAAHHF010000902	JAAHHF010000902.1 Okeania sp. SIO3B3 3B3_NODE_902, whole genome shotgun sequence	arylpolyene	Others		
JAAHHG010000041.region001	JAAHHG010000041	JAAHHG010000041.1 Okeania sp. SIO3B5 3B5_NODE_41, whole genome shotgun sequence	cyanobactin.T1PKS	Others		
JAAHHG010000088.region001	JAAHHG010000088	JAAHHG010000088.1 Okeania sp. SIO3B5 3B5_NODE_88, whole genome shotgun sequence	CDPS	Others		
JAAHHG010000403.region001	JAAHHG010000403	JAAHHG010000403.1 Okeania sp. SIO3B5 3B5_NODE_403, whole genome shotgun sequence	CDPS	Others		
JAAHHH010000072.region001	JAAHHH010000072	JAAHHH010000072.1 Moorea sp. SIO3C2 3C2_NODE_72, whole genome shotgun sequence	phosphonate	Others		
JAAHHH010001167.region001	JAAHHH010001167	JAAHHH010001167.1 Moorea sp. SIO3C2 3C2_NODE_1167, whole genome shotgun sequence	CDPS	Others		
JAAHHH010001690.region001	JAAHHH010001690	JAAHHH010001690.1 Moorea sp. SIO3C2 3C2_NODE_1690, whole genome shotgun sequence	CDPS	Others		
JAAHHI010000703.region001	JAAHHI010000703	JAAHHI010000703.1 Okeania sp. SIO3C4 3C4_NODE_703, whole genome shotgun sequence	arylpolyene	Others		
JAAHHI010001015.region001	JAAHHI010001015	JAAHHI010001015.1 Okeania sp. SIO3C4 3C4_NODE_1015, whole genome shotgun sequence	CDPS	Others		
JAAHHJ010000003.region001	JAAHHJ010000003	JAAHHJ010000003.1 Symploca sp. SIO3C6 3C6_NODE_3, whole genome shotgun sequence	PBDE.LAP	Others		
JAAHHJ010000006.region001	JAAHHJ010000006	JAAHHJ010000006.1 Symploca sp. SIO3C6 3C6_NODE_6, whole genome shotgun sequence	CDPS	Others		
JAAHHJ010000010.region001	JAAHHJ010000010	JAAHHJ010000010.1 Symploca sp. SIO3C6 3C6_NODE_10, whole genome shotgun sequence	lassopeptide.NRPS	Others		
JAAHHK010000147.region001	JAAHHK010000147	JAAHHK010000147.1 Moorea sp. SIO3E2 3E2_NODE_147, whole genome shotgun sequence	phosphonate	Others		
JAAHHK010001247.region001	JAAHHK010001247	JAAHHK010001247.1 Moorea sp. SIO3E2 3E2_NODE_1247, whole genome shotgun sequence	CDPS	Others		
JAAHHM010000039.region001	JAAHHM010000039	JAAHHM010000039.1 Moorea sp. SIO3E8 3E8_NODE_39, whole genome shotgun sequence	hserlactone	Others		
JAAHHM010000044.region001	JAAHHM010000044	JAAHHM010000044.1 Moorea sp. SIO3E8 3E8_NODE_44, whole genome shotgun sequence	ectoine	Others		
JAAHIA010000121.region001	JAAHIA010000121	JAAHIA010000121.1 Leptolyngbya sp. SIO4C1 4C1_NODE_121, whole genome shotgun sequence	arylpolyene	Others		
JAAHIC010000375.region001	JAAHIC010000375	JAAHIC010000375.1 Leptolyngbya sp. SIO4C5 4C5_NODE_375, whole genome shotgun sequence	resorcinol	Others		
JAAHIF010001143.region001	JAAHIF010001143	JAAHIF010001143.1 Moorea sp. SIO4G2 4G2_NODE_1143, whole genome shotgun sequence	CDPS	Others		
JAAHIG010000010.region001	JAAHIG010000010	JAAHIG010000010.1 Moorea sp. SIO4G3 4G3_NODE_10, whole genome shotgun sequence	phosphonate	Others		
JAAHIG010000041.region001	JAAHIG010000041	JAAHIG010000041.1 Moorea sp. SIO4G3 4G3_NODE_41, whole genome shotgun sequence	T1PKS.CDPS	Others		
JAAHIG010000063.region001	JAAHIG010000063	JAAHIG010000063.1 Moorea sp. SIO4G3 4G3_NODE_63, whole genome shotgun sequence	hserlactone	Others		
JAAHIG010000073.region001	JAAHIG010000073	JAAHIG010000073.1 Moorea sp. SIO4G3 4G3_NODE_73, whole genome shotgun sequence	bacteriocin.NRPS	Others		
JAAHIG010000142.region001	JAAHIG010000142	JAAHIG010000142.1 Moorea sp. SIO4G3 4G3_NODE_142, whole genome shotgun sequence	ectoine	Others		
JAAHIG010000453.region001	JAAHIG010000453	JAAHIG010000453.1 Moorea sp. SIO4G3 4G3_NODE_453, whole genome shotgun sequence	ectoine	Others		
JAAHIG010000629.region001	JAAHIG010000629	JAAHIG010000629.1 Moorea sp. SIO4G3 4G3_NODE_629, whole genome shotgun sequence	ectoine	Others		
JAAHIH010000001.region003	JAAHIH010000001	JAAHIH010000001.1 Moorea sp. SIOASIH ASIH_NODE_1, whole genome shotgun sequence	CDPS	Others		
JAAHIH010000003.region007	JAAHIH010000003	JAAHIH010000003.1 Moorea sp. SIOASIH ASIH_NODE_3, whole genome shotgun sequence	CDPS	Others		
JAAHIH010000004.region002	JAAHIH010000004	JAAHIH010000004.1 Moorea sp. SIOASIH ASIH_NODE_4, whole genome shotgun sequence	hserlactone	Others		
JAAHIH010000005.region007	JAAHIH010000005	JAAHIH010000005.1 Moorea sp. SIOASIH ASIH_NODE_5, whole genome shotgun sequence	ectoine	Others		
JAAHIH010000006.region001	JAAHIH010000006	JAAHIH010000006.1 Moorea sp. SIOASIH ASIH_NODE_6, whole genome shotgun sequence	betalactone.NRPS	Others		
JAAHIH010000006.region003	JAAHIH010000006	JAAHIH010000006.1 Moorea sp. SIOASIH ASIH_NODE_6, whole genome shotgun sequence	phosphonate	Others		
JAAHIH010000006.region006	JAAHIH010000006	JAAHIH010000006.1 Moorea sp. SIOASIH ASIH_NODE_6, whole genome shotgun sequence	T1PKS.butyrolactone	Others		
JAAHII010000001.region008	JAAHII010000001	JAAHII010000001.1 Leptolyngbya sp. SIOISBB ISBB_NODE_1, whole genome shotgun sequence	resorcinol	Others		
JAASAV010000002.region002	JAASAV010000002	JAASAV010000002.1 Salinispora arenicola strain BRA 258 NODE_2_length_323525_cov_258.518_ID_3, whole genome shotgun sequence	T1PKS.NRPS.ladderane.arylpolyene	Others		
JAASAV010000002.region003	JAASAV010000002	JAASAV010000002.1 Salinispora arenicola strain BRA 258 NODE_2_length_323525_cov_258.518_ID_3, whole genome shotgun sequence	oligosaccharide.PKS-like.NRPS	Others		
JAASAV010000004.region001	JAASAV010000004	JAASAV010000004.1 Salinispora arenicola strain BRA 258 NODE_4_length_301489_cov_266.482_ID_7, whole genome shotgun sequence	NAGGN	Others		
JAASAV010000006.region001	JAASAV010000006	JAASAV010000006.1 Salinispora arenicola strain BRA 258 NODE_6_length_230275_cov_253.44_ID_11, whole genome shotgun sequence	NRPS-like.T1PKS.bacteriocin	Others		
JAASAV010000007.region001	JAASAV010000007	JAASAV010000007.1 Salinispora arenicola strain BRA 258 NODE_7_length_214652_cov_231.354_ID_13, whole genome shotgun sequence	indole	Others		
JAASAV010000010.region001	JAASAV010000010	JAASAV010000010.1 Salinispora arenicola strain BRA 258 NODE_10_length_201912_cov_241.259_ID_19, whole genome shotgun sequence	lanthipeptide.NRPS	Others		
JAASAV010000011.region001	JAASAV010000011	JAASAV010000011.1 Salinispora arenicola strain BRA 258 NODE_11_length_156901_cov_227.933_ID_21, whole genome shotgun sequence	siderophore	Others		
JAASAV010000019.region001	JAASAV010000019	JAASAV010000019.1 Salinispora arenicola strain BRA 258 NODE_19_length_95105_cov_244.72_ID_37, whole genome shotgun sequence	ladderane	Others		
JAASAV010000049.region001	JAASAV010000049	JAASAV010000049.1 Salinispora arenicola strain BRA 258 NODE_49_length_29748_cov_313.252_ID_97, whole genome shotgun sequence	butyrolactone	Others		
JAASAW010000002.region002	JAASAW010000002	JAASAW010000002.1 Salinispora arenicola strain BRA 190 NODE_2_length_194361_cov_146.072_ID_3, whole genome shotgun sequence	fused	Others		
JAASAW010000004.region001	JAASAW010000004	JAASAW010000004.1 Salinispora arenicola strain BRA 190 NODE_4_length_192030_cov_141.561_ID_7, whole genome shotgun sequence	lanthipeptide.NRPS	Others		
JAASAW010000006.region001	JAASAW010000006	JAASAW010000006.1 Salinispora arenicola strain BRA 190 NODE_6_length_172894_cov_122.88_ID_11, whole genome shotgun sequence	ladderane	Others		
JAASAW010000007.region001	JAASAW010000007	JAASAW010000007.1 Salinispora arenicola strain BRA 190 NODE_7_length_160116_cov_155.315_ID_13, whole genome shotgun sequence	T1PKS.terpene	Others		
JAASAW010000009.region001	JAASAW010000009	JAASAW010000009.1 Salinispora arenicola strain BRA 190 NODE_9_length_137860_cov_140.11_ID_17, whole genome shotgun sequence	butyrolactone	Others		
JAASAW010000016.region001	JAASAW010000016	JAASAW010000016.1 Salinispora arenicola strain BRA 190 NODE_16_length_110892_cov_125.489_ID_31, whole genome shotgun sequence	indole	Others		
JAASAW010000019.region001	JAASAW010000019	JAASAW010000019.1 Salinispora arenicola strain BRA 190 NODE_19_length_92099_cov_119.542_ID_37, whole genome shotgun sequence	NAGGN	Others		
JAASAW010000032.region001	JAASAW010000032	JAASAW010000032.1 Salinispora arenicola strain BRA 190 NODE_32_length_64038_cov_110.018_ID_63, whole genome shotgun sequence	oligosaccharide.T1PKS.PKS-like.NRPS	Others		
JAASAW010000053.region001	JAASAW010000053	JAASAW010000053.1 Salinispora arenicola strain BRA 190 NODE_53_length_31051_cov_103.794_ID_105, whole genome shotgun sequence	siderophore	Others		
JAASAX010000001.region001	JAASAX010000001	JAASAX010000001.1 Salinispora arenicola strain BRA 172 NODE_1_length_524081_cov_116.672_ID_1, whole genome shotgun sequence	bacteriocin.T1PKS.NRPS-like	Others		
JAASAX010000002.region002	JAASAX010000002	JAASAX010000002.1 Salinispora arenicola strain BRA 172 NODE_2_length_453104_cov_122.927_ID_3, whole genome shotgun sequence	lanthipeptide.NRPS	Others		
JAASAX010000003.region002	JAASAX010000003	JAASAX010000003.1 Salinispora arenicola strain BRA 172 NODE_3_length_392130_cov_109.986_ID_5, whole genome shotgun sequence	siderophore	Others		
JAASAX010000003.region003	JAASAX010000003	JAASAX010000003.1 Salinispora arenicola strain BRA 172 NODE_3_length_392130_cov_109.986_ID_5, whole genome shotgun sequence	fused	Others		
JAASAX010000006.region001	JAASAX010000006	JAASAX010000006.1 Salinispora arenicola strain BRA 172 NODE_6_length_297935_cov_118.737_ID_11, whole genome shotgun sequence	NAGGN	Others		
JAASAX010000008.region001	JAASAX010000008	JAASAX010000008.1 Salinispora arenicola strain BRA 172 NODE_8_length_217496_cov_116.339_ID_15, whole genome shotgun sequence	indole	Others		
JAASAX010000009.region001	JAASAX010000009	JAASAX010000009.1 Salinispora arenicola strain BRA 172 NODE_9_length_186668_cov_118.367_ID_17, whole genome shotgun sequence	ladderane	Others		
JAASAX010000011.region001	JAASAX010000011	JAASAX010000011.1 Salinispora arenicola strain BRA 172 NODE_11_length_169521_cov_122.008_ID_21, whole genome shotgun sequence	T1PKS.terpene	Others		
JAASAX010000012.region001	JAASAX010000012	JAASAX010000012.1 Salinispora arenicola strain BRA 172 NODE_12_length_166182_cov_117.211_ID_23, whole genome shotgun sequence	oligosaccharide.T1PKS.PKS-like.NRPS	Others		
JAASAX010000029.region001	JAASAX010000029	JAASAX010000029.1 Salinispora arenicola strain BRA 172 NODE_29_length_50909_cov_125.747_ID_57, whole genome shotgun sequence	butyrolactone	Others		
JAASAX010000141.region001	JAASAX010000141	JAASAX010000141.1 Salinispora arenicola strain BRA 172 NODE_141_length_3150_cov_1.804_ID_281, whole genome shotgun sequence	arylpolyene	Others		
JABTEX010000002.region003	JABTEX010000002	JABTEX010000002.1 Planomonospora sp. ID82291 NODE_2_length_1895536_cov_620.056189, whole genome shotgun sequence	siderophore	Others		
JABTEX010000005.region002	JABTEX010000005	JABTEX010000005.1 Planomonospora sp. ID82291 NODE_5_length_315164_cov_572.973450, whole genome shotgun sequence	terpene.NRPS	Others		
JABTEY010000002.region004	JABTEY010000002	JABTEY010000002.1 Planomonospora sp. ID91781 NODE_2_length_2575992_cov_254.986736, whole genome shotgun sequence	T1PKS.LAP	Others		
JABTEY010000002.region012	JABTEY010000002	JABTEY010000002.1 Planomonospora sp. ID91781 NODE_2_length_2575992_cov_254.986736, whole genome shotgun sequence	terpene.NRPS	Others		
JABTEY010000003.region003	JABTEY010000003	JABTEY010000003.1 Planomonospora sp. ID91781 NODE_3_length_809237_cov_267.949770, whole genome shotgun sequence	siderophore	Others		
JABTEZ010000001.region005	JABTEZ010000001	JABTEZ010000001.1 Planomonospora sp. ID67723 NODE_1_length_2703498_cov_358.854063, whole genome shotgun sequence	other	Others		
JABTEZ010000002.region004	JABTEZ010000002	JABTEZ010000002.1 Planomonospora sp. ID67723 NODE_2_length_2052455_cov_302.336208, whole genome shotgun sequence	NRPS.LAP	Others		
JABTEZ010000002.region006	JABTEZ010000002	JABTEZ010000002.1 Planomonospora sp. ID67723 NODE_2_length_2052455_cov_302.336208, whole genome shotgun sequence	lanthipeptide.NRPS	Others		
JABTEZ010000003.region005	JABTEZ010000003	JABTEZ010000003.1 Planomonospora sp. ID67723 NODE_3_length_1103041_cov_333.066748, whole genome shotgun sequence	lanthipeptide.terpene	Others		
JABTEZ010000004.region002	JABTEZ010000004	JABTEZ010000004.1 Planomonospora sp. ID67723 NODE_4_length_899634_cov_327.954419, whole genome shotgun sequence	PKS-like.butyrolactone	Others		
JABTEZ010000005.region002	JABTEZ010000005	JABTEZ010000005.1 Planomonospora sp. ID67723 NODE_5_length_860327_cov_324.075982, whole genome shotgun sequence	T1PKS.terpene.NRPS	Others		
JABTEZ010000008.region001	JABTEZ010000008	JABTEZ010000008.1 Planomonospora sp. ID67723 NODE_8_length_121337_cov_326.690526, whole genome shotgun sequence	siderophore	Others		
JACHIZ010000001.region002	JACHIZ010000001	JACHIZ010000001.1 Micromonospora sp. CNZ286 Ga0436925_01, whole genome shotgun sequence	bacteriocin.terpene	Others		
JACHIZ010000001.region004	JACHIZ010000001	JACHIZ010000001.1 Micromonospora sp. CNZ286 Ga0436925_01, whole genome shotgun sequence	oligosaccharide.siderophore.T2PKS	Others		
JACHIZ010000001.region006	JACHIZ010000001	JACHIZ010000001.1 Micromonospora sp. CNZ286 Ga0436925_01, whole genome shotgun sequence	betalactone	Others		
JACHIZ010000001.region007	JACHIZ010000001	JACHIZ010000001.1 Micromonospora sp. CNZ286 Ga0436925_01, whole genome shotgun sequence	oligosaccharide.terpene.NRPS	Others		
JACHIZ010000001.region011	JACHIZ010000001	JACHIZ010000001.1 Micromonospora sp. CNZ286 Ga0436925_01, whole genome shotgun sequence	PKS-like.T1PKS.NRPS.siderophore	Others		
JACHIZ010000001.region014	JACHIZ010000001	JACHIZ010000001.1 Micromonospora sp. CNZ286 Ga0436925_01, whole genome shotgun sequence	NAGGN	Others		
JACONN010000006.region004	JACONN010000006	JACONN010000006.1 Hormoscilla sp. GM7CHS1pb tig00012631, whole genome shotgun sequence	NRPS.LAP	Others		
JAIY01000003.1.region004	JAIY01000003.1	JAIY01000003.1 Kitasatospora sp. MBT66 scaffold3, whole genome shotgun sequence	siderophore	Others		
JAIY01000003.1.region007	JAIY01000003.1	JAIY01000003.1 Kitasatospora sp. MBT66 scaffold3, whole genome shotgun sequence	terpene.NRPS	Others		
JAIY01000004.1.region003	JAIY01000004.1	JAIY01000004.1 Kitasatospora sp. MBT66 scaffold4, whole genome shotgun sequence	T3PKS.phenazine	Others		
JAIY01000008.1.region001	JAIY01000008.1	JAIY01000008.1 Kitasatospora sp. MBT66 scaffold8, whole genome shotgun sequence	butyrolactone	Others		
JAIY01000010.1.region004	JAIY01000010.1	JAIY01000010.1 Kitasatospora sp. MBT66 scaffold10, whole genome shotgun sequence	T1PKS.NRPS.phosphonate	Others		
JAIY01000014.1.region001	JAIY01000014.1	JAIY01000014.1 Kitasatospora sp. MBT66 scaffold14, whole genome shotgun sequence	melanin	Others		
JAIY01000014.1.region002	JAIY01000014.1	JAIY01000014.1 Kitasatospora sp. MBT66 scaffold14, whole genome shotgun sequence	bacteriocin.NRPS	Others		
JAIY01000016.1.region003	JAIY01000016.1	JAIY01000016.1 Kitasatospora sp. MBT66 scaffold16, whole genome shotgun sequence	terpene.NRPS	Others		
JAIY01000016.1.region005	JAIY01000016.1	JAIY01000016.1 Kitasatospora sp. MBT66 scaffold16, whole genome shotgun sequence	terpene.NRPS	Others		
JAIY01000018.1.region002	JAIY01000018.1	JAIY01000018.1 Kitasatospora sp. MBT66 scaffold18, whole genome shotgun sequence	siderophore	Others		
JAIY01000020.1.region002	JAIY01000020.1	JAIY01000020.1 Kitasatospora sp. MBT66 scaffold20, whole genome shotgun sequence	T3PKS.terpene	Others		
JFDM01000319.1.region001	JFDM01000319.1	JFDM01000319.1 Endocarpon pusillum strain KoLRI No. LF000583 Contig_319, whole genome shotgun sequence	indole	Others		
JFDM01000431.1.region001	JFDM01000431.1	JFDM01000431.1 Endocarpon pusillum strain KoLRI No. LF000583 Contig_431, whole genome shotgun sequence	indole	Others		
JFDN01000015.1.region001	JFDN01000015.1	JFDN01000015.1 Umbilicaria muehlenbergii strain KoLRI No. LF000956 Contig_15, whole genome shotgun sequence	indole	Others		
JH114322.1.region001	JH114322.1	JH114322.1 Bacteroides dorei 5_1_36/D4 genomic scaffold supercont2.3, whole genome shotgun sequence	arylpolyene	Others		
JH376765.1.region001	JH376765.1	JH376765.1 Prevotella histicola F0411 genomic scaffold supercont1.4, whole genome shotgun sequence	arylpolyene	Others		
JH376766.1.region001	JH376766.1	JH376766.1 Prevotella histicola F0411 genomic scaffold supercont1.5, whole genome shotgun sequence	resorcinol	Others		
JH636026.1.region001	JH636026.1	JH636026.1 Bacteroides sp. D2 genomic scaffold supercont2.11, whole genome shotgun sequence	arylpolyene	Others		
JH724082.1.region001	JH724082.1	JH724082.1 Bacteroides caccae CL03T12C61 genomic scaffold supercont1.4, whole genome shotgun sequence	resorcinol	Others		
JH724085.1.region001	JH724085.1	JH724085.1 Bacteroides cellulosilyticus CL02T12C19 genomic scaffold supercont1.1, whole genome shotgun sequence	arylpolyene	Others		
JH724085.1.region002	JH724085.1	JH724085.1 Bacteroides cellulosilyticus CL02T12C19 genomic scaffold supercont1.1, whole genome shotgun sequence	arylpolyene	Others		
JH724112.1.region002	JH724112.1	JH724112.1 Bacteroides dorei CL02T00C15 genomic scaffold supercont1.3, whole genome shotgun sequence	arylpolyene	Others		
JH724133.1.region002	JH724133.1	JH724133.1 Bacteroides dorei CL02T12C06 genomic scaffold supercont1.2, whole genome shotgun sequence	arylpolyene	Others		
JH724283.1.region001	JH724283.1	JH724283.1 Bacteroides vulgatus CL09T03C04 genomic scaffold supercont1.2, whole genome shotgun sequence	arylpolyene	Others		
JH976537.1.region002	JH976537.1	JH976537.1 Nodosilinea nodulosa PCC 7104 genomic scaffold Lepto7104DRAFT_LPD.2, whole genome shotgun sequence	arylpolyene	Others		
JH976537.1.region003	JH976537.1	JH976537.1 Nodosilinea nodulosa PCC 7104 genomic scaffold Lepto7104DRAFT_LPD.2, whole genome shotgun sequence	resorcinol	Others		
JH980292.1.region002	JH980292.1	JH980292.1 Spirulina subsalsa PCC 9445 genomic scaffold Contig210, whole genome shotgun sequence	resorcinol	Others		
JH992890.1.region002	JH992890.1	JH992890.1 Fischerella sp. PCC 9339 genomic scaffold PCC9339DRAFT_scaffold5.9, whole genome shotgun sequence	indole.NRPS	Others		
JH992893.1.region001	JH992893.1	JH992893.1 Fischerella sp. PCC 9339 genomic scaffold PCC9339DRAFT_scaffold2.6, whole genome shotgun sequence	T1PKS.NRPS.butyrolactone	Others		
JH992893.1.region002	JH992893.1	JH992893.1 Fischerella sp. PCC 9339 genomic scaffold PCC9339DRAFT_scaffold2.6, whole genome shotgun sequence	microviridin.NRPS	Others		
JH992898.1.region005	JH992898.1	JH992898.1 Fischerella sp. PCC 9339 genomic scaffold PCC9339DRAFT_scaffold1.1, whole genome shotgun sequence	hglE-KS.resorcinol	Others		
JH992901.1.region012	JH992901.1	JH992901.1 Mastigocladopsis repens PCC 10914 genomic scaffold Mas10914DRAFT_scaffold1.1, whole genome shotgun sequence	indole	Others		
JH993797.1.region002	JH993797.1	JH993797.1 Leptolyngbya sp. PCC 7375 genomic scaffold Lepto7375DRAFT_LPA.5, whole genome shotgun sequence	arylpolyene	Others		
JH993797.1.region005	JH993797.1	JH993797.1 Leptolyngbya sp. PCC 7375 genomic scaffold Lepto7375DRAFT_LPA.5, whole genome shotgun sequence	cyanobactin.NRPS	Others		
JMCC02000006.1.region001	JMCC02000006.1	JMCC02000006.1 Enhygromyxa salina strain DSM 15201 ES-Contig_6, whole genome shotgun sequence	arylpolyene	Others		
JMCC02000026.1.region001	JMCC02000026.1	JMCC02000026.1 Enhygromyxa salina strain DSM 15201 ES-Contig_26, whole genome shotgun sequence	T1PKS.terpene	Others		
JMCC02000046.1.region001	JMCC02000046.1	JMCC02000046.1 Enhygromyxa salina strain DSM 15201 ES-Contig_46, whole genome shotgun sequence	arylpolyene	Others		
JMCC02000073.1.region001	JMCC02000073.1	JMCC02000073.1 Enhygromyxa salina strain DSM 15201 ES-Contig_73, whole genome shotgun sequence	siderophore	Others		
JMCC02000084.1.region001	JMCC02000084.1	JMCC02000084.1 Enhygromyxa salina strain DSM 15201 ES-Contig_84, whole genome shotgun sequence	indole	Others		
JMCC02000121.1.region001	JMCC02000121.1	JMCC02000121.1 Enhygromyxa salina strain DSM 15201 ES-Contig_121, whole genome shotgun sequence	siderophore	Others		
JNID01000004.1.region001	JNID01000004.1	JNID01000004.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00003.3_C2, whole genome shotgun sequence	siderophore	Others		
JNID01000007.1.region002	JNID01000007.1	JNID01000007.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00005.5_C, whole genome shotgun sequence	phenazine.NRPS	Others		
JNID01000010.1.region002	JNID01000010.1	JNID01000010.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00008.8_C, whole genome shotgun sequence	siderophore	Others		
JNID01000011.1.region002	JNID01000011.1	JNID01000011.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00009.9_C, whole genome shotgun sequence	siderophore	Others		
JNID01000022.1.region001	JNID01000022.1	JNID01000022.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00016.16_C, whole genome shotgun sequence	ectoine	Others		
JNID01000026.1.region001	JNID01000026.1	JNID01000026.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00020.20_C, whole genome shotgun sequence	other	Others		
JNID01000042.1.region001	JNID01000042.1	JNID01000042.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00036.36_C, whole genome shotgun sequence	furan	Others		
JNID01000045.1.region001	JNID01000045.1	JNID01000045.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00039.39_C, whole genome shotgun sequence	T3PKS.terpene	Others		
JNLT01000001.1.region001	JNLT01000001.1	JNLT01000001.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00001.1_C, whole genome shotgun sequence	ectoine	Others		
JNLT01000001.1.region002	JNLT01000001.1	JNLT01000001.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00001.1_C, whole genome shotgun sequence	phenazine	Others		
JNLT01000002.1.region001	JNLT01000002.1	JNLT01000002.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00002.2_C, whole genome shotgun sequence	T1PKS.PKS-like.transAT-PKS.bacteriocin.NRPS	Others		
JNLT01000008.1.region002	JNLT01000008.1	JNLT01000008.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00007.7_C, whole genome shotgun sequence	siderophore	Others		
